event_id,sipm0,sipm1,sipm2,sipm3,sipm4,sipm5,sipm6,sipm7,sipm8,sipm9,sipm10,sipm11,sipm12,sipm13,sipm14,sipm15,x(mm),y(mm),z(mm),LCE (%)
3619,32,37,40,31,44,34,40,32,67,53,43,35,288,98,43,47,29.4546,-21.2472,17.5,48.2
3620,37,35,42,45,46,42,54,37,33,53,268,97,32,39,71,72,9.14619,11.8164,17.5,50.15
3621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.2325,-34.9725,17.5,0
3622,27,36,66,304,41,36,62,89,33,39,41,56,39,35,28,45,-20.8609,24.3964,17.5,48.85
3623,39,46,40,44,33,47,51,57,46,44,243,101,36,49,62,66,9.96412,12.0375,17.5,50.2
3624,351,88,47,42,80,56,41,39,50,31,42,35,37,36,30,26,-24.5548,-24.4838,17.5,51.55
3625,39,38,26,41,45,37,41,44,159,57,46,49,214,58,45,36,18.2956,-29.8327,17.5,48.75
3626,100,295,80,35,68,61,47,45,32,30,49,39,37,34,31,35,-25.8545,-9.9329,17.5,50.9
3627,39,35,42,33,33,32,46,38,199,63,50,38,147,64,46,31,14.186,-33.6151,17.5,46.8
3628,59,45,38,35,222,53,39,37,123,46,37,50,54,51,49,40,-2.70291,-28.808,17.5,48.9
3629,32,50,38,44,43,83,47,50,93,271,55,35,49,63,37,42,6.38297,-11.1824,17.5,51.6
3630,28,38,89,103,30,41,157,127,32,40,55,52,23,45,32,53,-13.0465,15.6112,17.5,47.25
3631,43,40,40,56,36,45,62,295,36,40,56,95,30,40,43,54,-5.46172,26.1578,17.5,50.55
3632,310,58,48,34,85,51,39,50,55,41,37,45,32,32,27,41,-24.4712,-29.313,17.5,49.25
3633,40,39,66,167,35,40,58,218,37,39,49,58,38,33,43,38,-14.0424,25.4041,17.5,49.9
3634,89,272,47,31,70,94,54,37,46,39,44,39,36,42,31,34,-21.3388,-10.6626,17.5,50.25
3635,39,33,27,26,36,43,33,47,38,43,62,73,42,41,170,177,23.4456,15.6059,17.5,46.5
3636,46,35,29,35,110,42,40,41,244,60,47,37,77,37,36,41,6.02842,-32.5238,17.5,47.85
3637,70,44,50,35,313,80,40,41,99,56,37,36,47,28,39,45,-5.26558,-24.3132,17.5,53
3638,40,38,22,47,45,37,43,37,69,60,37,34,301,93,46,37,24.1283,-24.2727,17.5,49.3
3639,40,45,41,39,80,75,37,37,179,132,49,35,69,63,42,27,5.09103,-17.1737,17.5,49.5
3640,38,35,24,48,38,47,46,52,35,38,57,71,37,41,79,330,25.6424,26.852,17.5,50.8
3641,40,32,68,91,33,34,90,257,33,32,47,56,27,44,44,31,-11.4072,21.7976,17.5,47.95
3642,38,50,40,60,41,48,54,136,24,44,51,175,39,45,51,63,0.385158,31.1787,17.5,47.95
3643,38,35,53,43,36,34,33,37,55,58,54,38,144,169,51,42,33.2181,-14.9387,17.5,46
3644,37,45,44,43,44,38,36,34,47,33,51,50,48,46,145,192,29.7883,17.1166,17.5,46.65
3645,37,36,36,66,48,39,57,122,39,41,69,189,30,36,46,55,1.29805,20.8436,17.5,47.3
3646,68,61,56,28,124,41,37,31,198,50,45,42,52,56,35,35,2.15079,-25.506,17.5,47.95
3647,38,47,46,42,46,27,37,48,45,48,61,56,69,223,107,49,31.1671,-3.21148,17.5,49.45
3648,54,145,171,50,45,58,51,47,47,41,44,39,39,37,50,28,-30.8681,0.653358,17.5,47.3
3649,45,40,37,26,26,41,34,41,72,63,53,41,241,134,51,39,26.9429,-17.8614,17.5,49.2
3650,74,229,124,62,54,54,52,48,39,48,41,44,32,40,34,34,-27.8151,-3.36927,17.5,50.45
3651,29,40,39,40,45,32,41,35,62,86,63,53,54,220,71,39,19.7864,-5.14799,17.5,47.45
3652,42,47,40,40,83,48,43,38,213,59,42,51,99,55,44,29,8.92522,-33.7556,17.5,48.65
3653,32,38,42,31,40,37,49,55,44,70,235,60,41,58,116,66,13.6283,8.9032,17.5,50.7
3654,38,35,36,26,50,40,48,40,56,81,44,48,107,287,55,50,22.6828,-10.77,17.5,52.05
3655,38,40,112,104,58,45,144,98,31,54,40,44,33,40,47,35,-14.611,14.758,17.5,48.15
3656,51,40,41,163,30,46,58,186,34,35,46,56,44,42,40,40,-15.1487,34.8874,17.5,47.6
3657,38,43,63,75,38,43,95,243,32,42,49,77,29,44,37,45,-8.585,20.6608,17.5,49.65
3658,38,39,39,50,40,35,51,91,49,35,58,225,41,44,51,63,4.66941,30.2432,17.5,47.45
3659,30,30,35,38,32,42,56,63,34,51,122,224,29,31,72,87,9.95481,18.5817,17.5,48.8
3660,28,34,40,33,39,29,44,39,41,49,45,69,41,32,56,287,26.2871,33.8199,17.5,45.3
3661,29,37,38,31,48,54,52,51,35,55,229,97,37,43,74,71,9.86152,12.0393,17.5,49.05
3662,28,37,55,225,36,51,65,146,34,43,32,38,42,32,49,27,-17.7089,28.9736,17.5,47
3663,52,48,35,34,226,59,43,33,105,54,55,37,41,54,37,37,-3.98562,-29.7466,17.5,47.5
3664,35,37,33,30,26,43,52,50,42,45,56,44,40,31,147,261,34.7379,19.8417,17.5,48.6
3665,35,36,39,73,37,43,69,285,36,48,55,67,43,31,48,47,-8.03056,25.8732,17.5,49.6
3666,40,30,34,36,36,41,41,32,123,39,44,44,260,73,54,37,19.9544,-29.6937,17.5,48.2
3667,45,51,56,36,47,153,101,38,36,93,68,37,46,43,45,34,-1.7956,-2.14042,17.5,46.45
3668,40,34,41,42,41,40,43,27,24,55,59,64,53,71,285,90,28.2913,5.61357,17.5,50.45
3669,62,227,118,57,58,70,65,45,40,35,41,29,44,41,50,39,-29.365,-3.08271,17.5,51.05
3670,41,38,68,284,36,38,49,67,44,47,51,57,36,42,28,49,-30.6543,28.931,17.5,48.75
3671,44,50,32,38,94,82,43,37,209,83,38,35,61,46,38,46,2.62954,-20.4439,17.5,48.8
3672,60,57,27,42,81,131,35,37,94,128,44,36,49,57,36,42,0.475957,-13.0432,17.5,47.8
3673,34,40,39,38,46,41,27,44,196,68,47,43,155,69,34,28,14.8288,-27.9108,17.5,47.45
3674,47,26,47,69,36,39,67,135,30,43,61,177,45,37,46,53,1.4266,28.2096,17.5,47.9
3675,33,33,37,44,34,54,53,44,49,53,60,68,43,39,109,275,26.4348,20.49,17.5,51.4
3676,43,45,40,35,78,60,45,35,178,134,39,38,80,56,32,32,6.3613,-17.3313,17.5,48.5
3677,43,84,77,36,66,130,141,52,48,46,44,34,35,40,41,52,-11.5807,-0.0666668,17.5,48.45
3678,43,42,54,41,56,147,127,54,57,71,59,36,46,45,42,45,-4.4628,-0.630783,17.5,48.25
3679,32,59,90,66,42,46,243,89,44,45,65,52,35,49,43,39,-11.9865,11.329,17.5,51.95
3680,43,33,45,40,43,36,43,42,45,42,54,65,43,49,69,289,29.6191,29.9541,17.5,49.05
3681,39,41,45,30,88,84,43,40,120,195,53,38,42,53,35,38,4.29263,-14.306,17.5,49.2
3682,34,36,41,44,50,50,59,65,42,42,192,111,43,42,52,62,4.714,14.7776,17.5,48.25
3683,46,36,38,32,48,49,42,36,55,75,64,38,151,245,53,40,25.7938,-13.6821,17.5,52.4
3684,31,40,36,32,41,34,29,37,55,70,51,43,67,258,99,40,26.8639,-5.30894,17.5,48.15
3685,46,41,58,58,34,64,203,65,36,53,106,73,38,47,41,28,-3.11308,9.98946,17.5,49.55
3686,31,57,218,122,38,39,47,56,31,39,46,49,39,37,44,40,-34.2152,12.3996,17.5,46.65
3687,43,44,74,309,35,41,59,82,42,36,35,40,38,40,50,44,-27.7671,25.8106,17.5,50.6
3688,41,46,41,34,36,42,37,28,34,53,68,47,66,202,155,59,27.7991,-1.67821,17.5,49.45
3689,41,54,52,66,47,35,68,227,37,38,52,97,44,40,43,46,-4.53431,33.1941,17.5,49.35
3690,35,36,42,44,40,50,37,51,31,40,71,278,34,40,55,105,10.9805,27.7064,17.5,49.45
3691,37,52,92,77,51,50,220,89,38,31,51,54,41,38,48,36,-12.1938,12.736,17.5,50.25
3692,32,44,37,35,45,44,44,32,284,72,49,36,88,80,46,32,11.27,-22.0297,17.5,50
3693,31,37,41,34,47,55,41,34,76,171,47,37,99,120,50,46,13.9675,-13.0613,17.5,48.3
3694,36,44,44,46,65,47,36,46,295,76,47,38,106,59,32,25,10.2141,-23.5142,17.5,52.1
3695,41,37,40,55,42,42,61,221,35,42,55,133,34,34,42,53,-1.98888,27.0949,17.5,48.35
3696,32,53,39,51,33,45,61,95,32,42,60,217,36,32,47,63,3.08808,32.729,17.5,46.9
3697,36,40,77,299,32,48,57,78,47,32,43,47,38,46,40,29,-26.2389,27.8394,17.5,49.45
3698,45,54,179,96,38,49,126,69,33,41,42,50,27,32,50,39,-17.5797,9.02638,17.5,48.5
3699,40,74,234,105,42,45,63,65,29,37,38,38,23,39,37,36,-30.2296,11.0576,17.5,47.25
3700,46,62,222,99,42,50,60,53,42,32,42,40,48,38,36,34,-32.0912,11.3725,17.5,47.3
3701,38,44,42,29,47,99,56,46,58,237,90,41,43,45,46,46,4.51704,-4.5947,17.5,50.35
3702,41,99,89,41,42,121,133,51,55,38,59,38,36,48,44,44,-14.0531,-0.537894,17.5,48.95
3703,52,30,45,34,38,44,34,37,67,57,33,45,283,73,41,44,27.9768,-30.4085,17.5,47.85
3704,53,74,260,78,48,46,51,62,29,54,38,49,54,33,42,39,-28.2673,7.39682,17.5,50.5
3705,39,42,46,35,48,33,60,28,50,68,259,73,41,59,89,64,11.9512,8.20028,17.5,51.7
3706,30,40,32,46,34,53,71,35,38,118,192,52,41,62,67,50,5.92701,2.12595,17.5,48.05
3707,53,43,30,25,94,57,43,34,250,91,44,47,52,46,46,39,4.21662,-20.6187,17.5,49.7
3708,40,40,57,69,39,45,63,227,36,42,40,98,38,33,45,46,-7.8413,33.7744,17.5,47.9
3709,72,111,60,42,79,178,68,44,33,48,40,42,37,41,47,37,-15.3685,-6.63313,17.5,48.95
3710,48,63,50,41,46,224,118,33,45,80,61,32,40,39,38,43,-5.79722,-2.44193,17.5,50.05
3711,50,41,41,299,40,44,34,88,32,54,41,39,32,25,49,34,-23.1644,34.7287,17.5,47.15
3712,75,315,71,41,63,75,51,38,29,41,35,46,36,32,29,36,-23.7981,-8.66457,17.5,50.65
3713,37,38,32,34,45,35,46,80,35,43,96,181,29,38,80,163,15.1633,22.4422,17.5,50.6
3714,30,39,40,39,44,44,37,41,42,42,72,70,39,37,126,247,26.372,18.0862,17.5,49.45
3715,58,57,51,44,67,269,58,34,47,90,45,35,53,40,45,37,-7.33436,-9.025,17.5,51.5
3716,36,44,45,33,34,58,66,48,42,115,202,55,49,42,60,40,4.26681,2.51871,17.5,48.45
3717,46,64,187,175,28,42,72,69,42,32,41,38,29,53,39,33,-24.2705,15.626,17.5,49.5
3718,122,101,50,36,158,106,46,41,59,42,43,45,35,26,49,38,-15.5458,-18.194,17.5,49.85
3719,47,50,52,33,161,102,36,39,96,85,42,36,43,43,44,38,-2.37451,-17.662,17.5,47.35
3720,51,31,23,45,43,41,41,32,62,60,46,34,127,240,65,25,30.3674,-11.6335,17.5,48.3
3721,51,55,38,33,120,198,34,29,70,73,54,44,36,41,43,37,-4.64831,-13.0048,17.5,47.8
