event_id,sipm0,sipm1,sipm2,sipm3,sipm4,sipm5,sipm6,sipm7,sipm8,sipm9,sipm10,sipm11,sipm12,sipm13,sipm14,sipm15,x(mm),y(mm),z(mm),LCE (%)
991,43,52,55,50,65,72,78,60,47,57,58,58,50,86,72,57,-1.21283,5.33249,-0,48
992,47,46,47,50,34,53,54,51,37,68,65,71,52,68,104,94,25.6034,14.3799,0,47.05
993,51,56,88,66,60,69,70,69,59,67,57,64,38,42,41,61,-11.1626,6.66939,0,47.9
994,58,68,74,61,60,68,75,64,57,53,54,58,49,56,57,40,-16.5524,0.482123,-0,47.6
995,46,44,57,57,39,70,48,48,51,79,78,63,64,70,68,59,14.3854,0.664351,-0,47.05
996,47,50,45,68,51,57,66,56,56,62,76,77,45,55,68,75,5.84125,17.6732,0,47.7
997,59,53,77,50,56,82,71,59,59,62,62,58,42,58,61,49,-0.863885,4.29373,0,47.9
998,91,81,59,52,78,82,57,45,49,48,61,56,38,53,60,42,-19.5991,-17.8192,-0,47.6
999,60,91,85,68,45,56,69,65,52,59,54,54,51,42,59,46,-30.9217,7.06027,0,47.8
1000,56,73,101,67,55,61,63,59,55,58,74,55,49,46,58,41,-27.4619,6.36226,0,48.55
1001,42,39,48,48,48,53,62,55,57,72,74,76,54,67,85,96,25.4797,16.0857,0,48.8
1002,42,73,80,55,64,65,63,62,55,55,52,61,51,46,52,51,-16.7388,7.63904,0,46.35
1003,49,48,45,45,40,41,67,58,57,68,69,86,60,58,76,109,23.475,21.0722,0,48.8
1004,61,95,69,73,65,68,69,60,56,35,55,46,42,47,46,40,-34.6379,3.00792,-0,46.35
1005,56,68,87,98,38,60,71,59,48,43,63,68,48,59,58,51,-29.7976,19.1763,0,48.75
1006,87,76,48,34,79,61,64,56,89,73,50,51,43,46,50,40,-6.64548,-34.1233,0,47.35
1007,43,44,33,46,50,47,58,63,67,66,54,60,101,76,76,62,20.5353,-7.78206,0,47.3
1008,62,55,51,38,52,57,44,53,67,71,65,56,65,78,76,54,21.1598,-5.92472,-0,47.2
1009,74,84,81,58,55,78,57,55,65,57,58,46,48,38,54,43,-30.2937,-5.60256,0,47.55
1010,91,67,56,46,104,89,54,56,71,56,40,43,54,50,53,43,-11.8748,-22.1239,-0,48.65
1011,69,52,49,46,80,65,55,52,84,84,41,49,60,57,59,50,2.95124,-32.9709,0,47.6
1012,63,77,69,74,49,52,55,59,55,60,60,65,49,43,63,48,-7.21841,11.7834,-0,47.05
1013,49,72,52,53,47,61,70,79,45,49,65,82,45,46,71,53,1.7912,34.473,-0,46.95
1014,44,63,85,76,61,67,77,73,51,49,60,44,47,55,51,60,-28.2049,15.8564,0,48.15
1015,101,95,59,57,91,67,52,44,54,57,44,53,38,57,44,48,-30.1018,-33.8141,0,48.05
1016,54,46,55,40,53,61,68,51,63,85,60,58,62,81,74,50,7.63667,-6.43489,0,48.05
1017,87,81,60,57,86,71,69,53,56,49,53,41,64,56,38,41,-15.7356,-11.4428,-0,48.1
1018,54,43,39,36,62,49,62,56,103,53,63,46,78,72,48,54,8.84789,-29.8231,-0,45.9
1019,49,73,35,42,59,52,52,48,65,73,56,49,87,87,58,53,32.3684,-12.4431,-0,46.9
1020,49,60,49,56,40,59,56,72,53,61,64,89,47,65,66,81,10.3037,30.9653,0,48.35
1021,53,51,47,47,58,66,60,57,61,58,65,57,45,80,68,83,33.503,5.38449,-0,47.8
1022,65,55,75,49,54,71,72,60,49,68,61,41,61,64,41,55,-11.1335,-1.93852,0,47.05
1023,47,53,62,54,43,56,74,76,47,65,68,70,56,45,56,58,-3.70208,12.4311,0,46.5
1024,78,75,79,60,75,71,80,47,59,52,62,56,51,46,47,58,-17.2328,-5.05382,0,49.8
1025,67,55,48,50,72,63,50,48,66,63,57,56,93,75,57,55,7.58535,-31.729,0,48.75
1026,43,54,55,51,58,51,85,66,56,52,62,63,57,53,62,51,0.885868,11.2664,0,45.95
1027,47,46,71,74,48,57,57,97,61,61,54,69,46,56,53,49,-6.23962,31.4937,0,47.3
1028,56,46,84,82,46,57,65,100,48,46,60,54,42,49,37,45,-26.3886,19.6319,0,45.85
1029,55,65,35,55,74,63,57,59,65,65,68,37,65,71,73,54,4.61516,-20.0658,0,48.05
1030,57,51,76,119,51,55,74,71,39,53,63,55,39,36,53,38,-26.1088,33.7927,-0,46.5
1031,50,37,42,52,71,62,53,47,54,52,62,62,59,72,83,59,32.711,0.659007,0,45.85
1032,57,70,71,72,46,67,87,61,47,58,46,62,35,41,61,42,-18.1448,8.696,-0,46.15
1033,31,55,55,44,53,60,61,57,61,66,70,70,57,65,61,62,12.1079,4.98418,-0,46.4
1034,45,60,73,69,51,67,71,83,49,49,73,85,41,46,51,46,-7.32558,13.9537,0,47.95
1035,52,44,58,54,66,64,49,58,81,81,58,47,68,85,52,44,7.97836,-19.542,0,48.05
1036,52,60,59,58,67,70,81,54,50,62,58,67,39,54,51,57,-0.204271,0.615837,0,46.95
1037,40,38,53,40,48,66,40,54,54,63,58,77,52,76,95,82,24.1562,14.5779,-0,46.8
1038,56,72,83,65,64,67,69,61,45,45,57,52,59,55,46,45,-26.7928,-1.25219,-0,47.05
1039,47,55,50,51,41,64,63,80,57,48,78,94,51,49,58,72,3.47876,32.9941,0,47.9
1040,52,68,82,82,49,70,73,79,48,51,56,66,44,42,49,46,-30.0697,10.234,-0,47.85
1041,76,70,71,54,87,91,45,50,55,55,50,40,45,50,52,36,-13.834,-18.7912,-0,46.35
1042,52,53,48,48,55,59,56,59,62,68,62,38,75,86,62,61,24.3387,-3.87942,-0,47.2
1043,64,53,41,31,66,76,58,54,91,86,67,52,62,59,56,53,5.10643,-10.4419,-0,48.45
1044,83,80,48,54,89,89,57,39,76,69,62,49,47,46,54,35,-13.7332,-16.2885,0,48.85
1045,50,50,62,58,40,67,79,63,58,60,58,67,41,52,47,56,-1.73664,10.9428,-0,45.4
1046,59,47,41,46,51,56,52,45,43,56,60,82,52,55,85,107,24.2002,25.3583,-0,46.85
1047,118,74,72,47,77,63,64,53,58,64,52,53,54,47,46,39,-31.0122,-33.0577,-0,49.05
1048,54,68,95,77,61,54,67,75,47,52,56,61,45,47,52,41,-21.6731,7.86853,0,47.6
1049,91,52,60,41,90,80,47,59,66,61,53,48,51,69,60,45,-2.50099,-24.6977,0,48.65
1050,51,60,47,45,68,83,47,56,76,72,60,51,64,72,62,51,5.60416,-14.9202,-0,48.25
1051,51,64,71,82,56,57,76,87,52,36,68,71,52,42,46,56,-15.0593,25.2526,-0,48.35
1052,38,50,53,56,42,52,58,62,39,48,72,83,40,54,86,87,18.1638,21.1022,-0,46
1053,40,45,55,45,54,74,58,61,52,81,70,60,52,77,75,67,19.2913,2.29822,-0,48.3
1054,62,97,59,56,69,66,61,59,56,54,51,57,44,39,44,52,-25.2124,-4.7004,-0,46.3
1055,114,86,69,40,85,79,52,40,52,56,52,47,45,44,41,47,-30.2303,-32.7254,0,47.45
1056,45,61,55,43,50,51,49,46,66,74,55,49,110,88,60,40,33.1186,-31.7019,0,47.1
1057,50,58,83,67,51,63,70,76,50,54,49,55,30,51,61,55,-29.0678,9.99404,0,46.15
1058,56,70,52,40,87,66,60,60,64,49,53,46,50,51,52,47,-9.33128,-19.1837,0,45.15
1059,51,58,64,60,66,69,61,54,64,61,77,60,59,55,50,53,1.93752,-3.87522,-0,48.1
1060,52,63,94,86,54,56,88,82,36,62,47,54,66,49,40,45,-15.7964,12.6293,-0,48.7
1061,49,53,43,41,50,58,55,48,78,58,42,55,101,77,57,39,30.2235,-20.8462,-0,45.2
1062,50,90,80,56,66,63,65,57,57,55,56,44,51,55,49,57,-25.9691,-2.75477,0,47.55
1063,40,46,47,38,55,58,38,47,85,75,64,34,121,82,52,37,26.0617,-31.749,0,45.95
1064,45,61,70,74,50,56,82,106,48,55,54,62,43,61,47,60,-6.86344,22.2295,0,48.7
1065,118,85,46,49,86,53,66,55,59,68,54,40,41,52,43,36,-22.7684,-29.4438,-0,47.55
1066,101,79,60,53,90,64,50,41,64,69,50,48,52,58,43,45,-22.2741,-20.9402,-0,48.35
1067,46,41,40,54,51,59,44,54,58,68,75,73,57,85,89,55,26.2628,4.95846,-0,47.45
1068,52,51,58,82,63,63,77,83,36,50,55,68,54,41,58,65,-9.0025,29.9862,-0,47.8
1069,60,84,88,68,59,61,71,49,44,54,63,50,39,44,53,62,-34.8964,4.44879,-0,47.45
1070,61,73,60,67,63,68,71,80,37,76,40,59,34,48,60,48,-11.1494,1.76867,0,47.25
1071,84,63,44,41,80,66,55,48,73,67,42,78,63,57,41,56,-11.3723,-24.1235,-0,47.9
1072,112,94,63,61,72,70,59,51,54,49,40,40,52,54,50,53,-31.3183,-22.0131,0,48.7
1073,49,57,49,48,47,49,52,54,62,67,58,55,62,98,69,72,27.4118,-5.7852,0,47.4
1074,60,47,42,53,62,70,50,53,93,76,48,48,86,88,55,46,32.9288,-21.6508,0,48.85
1075,51,50,56,46,57,62,54,40,90,54,54,59,65,65,55,62,8.64069,-34.5618,-0,46
1076,46,66,85,108,38,60,64,87,49,55,56,53,34,56,37,41,-33.7825,31.6211,0,46.75
1077,36,37,64,59,59,49,78,77,50,57,77,76,40,53,47,60,-2.68792,24.7232,-0,45.95
1078,46,49,38,44,66,55,59,39,91,62,64,56,77,74,54,40,11.8488,-27.8381,-0,45.7
1079,51,56,59,33,57,56,61,45,77,75,57,44,88,68,63,50,8.017,-24.5358,0,47
1080,62,83,80,64,56,82,59,53,48,67,46,49,43,42,35,55,-21.3463,-6.37057,0,46.2
1081,42,50,50,43,71,53,62,45,91,75,57,50,98,75,57,44,19.1283,-26.7829,-0,48.15
1082,48,47,54,56,46,59,60,61,44,41,65,88,57,55,51,99,9.45923,28.8816,0,46.55
1083,97,83,47,42,92,68,59,47,50,71,37,61,57,50,48,58,-32.7732,-22.6744,-0,48.35
1084,39,67,55,66,57,54,81,61,51,65,61,71,48,43,63,68,1.17191,15.3653,-0,47.5
1085,53,48,46,46,44,38,55,54,54,71,68,96,42,64,92,101,25.6248,33.6037,0,48.6
1086,58,48,43,44,70,59,53,50,68,82,68,52,67,61,39,49,5.60517,-15.5271,-0,45.55
1087,71,59,51,42,83,76,61,36,77,71,61,45,51,66,46,42,-3.23892,-29.6576,-0,46.9
1088,51,53,47,38,74,66,55,48,93,64,46,51,99,67,53,61,8.29633,-24.9825,0,48.3
1089,35,51,55,66,41,60,78,85,40,45,83,87,44,62,53,68,3.13486,27.6459,-0,47.65
1090,55,61,82,102,44,39,72,71,44,39,71,53,53,46,50,59,-22.6056,30.1407,0,47.05
1091,51,57,58,47,54,59,52,46,65,73,60,54,79,72,79,55,31.0405,-8.17961,-0,48.05
1092,46,45,56,41,48,53,60,63,49,45,70,75,48,57,71,106,18.4148,31.3423,0,46.65
1093,47,50,63,68,60,51,65,86,43,70,72,77,38,48,52,71,-1.55324,23.5123,-0,48.05
1094,70,95,62,58,68,64,65,54,61,53,50,55,36,57,55,50,-34.68,-5.83855,-0,47.65
1095,61,52,76,80,42,70,67,74,50,61,58,74,49,51,56,51,-5.87646,30.9811,0,48.6
1096,48,66,100,63,54,64,82,58,50,59,49,49,51,47,57,48,-34.2059,5.66291,0,47.25
1097,47,52,39,42,55,62,48,48,84,64,59,54,65,85,55,65,13.1815,-19.8275,0,46.2
1098,52,49,41,48,61,41,56,55,85,77,53,44,94,96,49,51,32.5848,-22.7803,-0,47.6
1099,32,60,57,56,56,65,78,67,43,63,62,68,50,63,54,60,3.31314,5.38938,0,46.7
1100,74,69,63,49,92,75,60,47,50,71,54,49,42,61,52,49,-14.7325,-14.5812,-0,47.85
1101,46,58,56,77,54,45,83,95,50,62,53,57,40,53,47,50,-8.52635,33.4506,-0,46.3
1102,54,48,57,39,69,60,53,39,73,72,62,54,90,61,52,48,22.1257,-24.5814,-0,46.55
1103,68,83,78,62,61,73,69,52,44,64,59,49,43,46,46,54,-32.553,0.43547,-0,47.55
1104,46,51,43,48,52,43,55,59,49,56,65,92,45,57,73,66,17.6961,17.0622,0,45
1105,52,35,57,40,56,52,64,63,56,80,73,73,56,67,83,61,8.71084,11.8271,0,48.4
1106,78,80,65,51,63,69,52,52,64,60,40,56,57,47,50,40,-24.4509,-11.9438,-0,46.2
1107,72,88,73,65,57,66,64,47,59,64,55,46,41,56,50,36,-31.0002,4.06274,0,46.95
1108,50,49,43,48,57,74,55,42,72,56,57,45,94,93,54,43,21.9428,-22.9651,0,46.6
1109,91,98,59,60,71,70,53,62,62,59,49,44,45,44,46,59,-32.7741,-14.069,0,48.6
1110,39,39,50,55,46,46,62,58,51,43,62,86,51,53,72,95,15.2693,22.6698,-0,45.4
1111,97,87,58,59,71,84,63,54,54,56,46,48,45,31,47,48,-18.9993,-12.5002,-0,47.4
1112,64,63,57,52,101,51,59,51,72,71,64,51,50,56,53,28,-2.88599,-24.4874,-0,47.15
1113,42,46,50,48,52,59,46,64,54,44,76,58,52,58,75,88,32.5176,33.8704,-0,45.6
1114,36,51,49,52,48,42,55,62,55,61,80,80,56,76,76,85,21.2406,13.9958,0,48.2
1115,53,61,72,91,43,45,69,89,60,44,59,64,46,47,44,46,-20.8384,24.1274,0,46.65
1116,41,43,49,40,56,49,51,40,75,69,59,61,73,78,77,61,25.6344,-11.437,-0,46.1
1117,77,81,79,52,66,73,63,55,53,58,58,57,61,52,43,40,-31.5288,-5.83154,-0,48.4
1118,40,51,66,75,60,54,62,91,65,53,59,70,46,50,64,62,-4.15048,31.7286,0,48.4
1119,46,49,62,53,63,42,66,48,89,63,55,59,99,71,47,43,34.7146,-22.8491,-0,47.75
1120,72,91,68,58,63,65,65,45,62,65,41,42,42,38,44,56,-22.3564,-7.28195,0,45.85
1121,48,49,53,57,59,47,71,69,54,65,66,84,52,57,60,70,3.02184,15.4027,-0,48.05
1122,45,63,43,45,61,60,47,53,87,88,52,58,82,68,67,42,9.64184,-14.8391,0,48.05
1123,108,78,60,53,83,70,46,43,47,53,47,50,48,39,43,46,-29.3304,-24.0316,-0,45.7
1124,97,86,75,48,78,87,67,53,51,50,50,56,44,38,54,42,-27.137,-12.2789,-0,48.8
1125,126,72,52,50,83,76,55,39,63,49,53,47,45,37,41,44,-24.3935,-24.304,0,46.6
1126,44,58,78,108,44,52,79,79,37,49,57,60,51,46,46,55,-23.208,22.3625,-0,47.15
1127,36,52,58,65,54,58,78,96,40,53,74,77,34,44,53,56,-0.834691,28.0899,-0,46.4
1128,64,83,70,64,57,68,75,56,45,66,68,45,41,44,40,47,-15.355,-2.95191,-0,46.65
1129,53,83,75,71,57,61,67,67,48,56,53,61,47,52,51,49,-14.2672,2.60417,0,47.55
1130,66,47,56,36,79,71,47,51,83,72,62,37,52,51,45,45,1.02966,-20.274,-0,45
1131,92,66,62,60,104,60,52,41,49,60,66,49,54,47,47,50,-13.2924,-27.3046,-0,47.95
1132,49,48,60,64,44,46,68,87,47,67,62,79,55,52,62,56,3.67028,31.2326,0,47.3
1133,98,77,50,46,80,77,62,53,58,61,65,49,35,34,48,48,-25.0151,-16.2724,-0,47.05
1134,58,56,43,56,75,56,48,57,65,78,55,49,70,66,45,40,7.67131,-15.9996,-0,45.85
1135,59,72,69,92,50,47,82,73,49,62,60,53,40,42,50,60,-16.7132,24.4921,-0,48
1136,40,53,59,33,53,60,59,45,49,71,61,64,52,79,81,73,16.4376,6.06773,0,46.6
1137,92,90,53,42,78,67,54,59,57,66,56,47,42,52,47,51,-31.5924,-14.5728,0,47.65
1138,48,61,40,61,64,51,54,50,63,57,62,65,72,95,58,58,17.6022,-7.26531,0,47.95
1139,62,53,44,55,54,51,48,36,74,76,53,56,79,96,74,46,19.8954,-10.5511,0,47.85
1140,57,49,39,49,65,47,52,47,77,62,50,43,101,76,50,51,28.0491,-26.2677,-0,45.75
1141,46,55,71,78,53,67,84,75,48,53,60,52,42,48,56,52,-4.5437,8.66631,-0,47
1142,64,68,63,52,65,73,58,47,54,64,67,54,60,75,46,46,-1.33461,-4.8364,0,47.8
1143,57,46,30,43,50,69,48,56,53,59,83,52,63,88,96,62,32.0966,-0.018144,-0,47.75
1144,51,46,45,55,57,66,58,65,76,73,74,48,49,48,43,64,2.39901,-5.68698,0,45.9
1145,81,85,52,52,71,66,69,48,57,57,47,49,50,42,46,56,-34.1351,-14.7535,0,46.4
1146,43,45,51,65,51,54,64,52,62,73,67,59,65,67,71,52,15.0248,1.04082,-0,47.05
1147,55,60,90,106,59,44,72,79,47,49,55,46,44,49,59,49,-21.8483,23.3409,-0,48.15
1148,40,40,68,52,52,45,45,57,60,81,80,72,48,62,80,76,21.365,11.3019,-0,47.9
1149,54,44,39,30,64,50,45,64,78,68,55,51,112,80,60,56,34.3076,-20.9891,0,47.5
1150,68,66,96,53,51,80,73,63,58,55,48,46,54,45,57,55,-17.9221,0.694894,-0,48.4
1151,49,40,54,46,46,51,58,60,43,73,82,77,50,51,60,58,7.21284,7.81638,0,44.9
1152,58,44,55,45,45,64,61,72,55,49,59,94,46,59,66,65,5.85659,25.8623,-0,46.85
1153,63,85,77,61,63,65,53,56,62,52,57,60,42,53,37,47,-16.1319,-3.96087,0,46.65
1154,50,39,41,37,46,58,49,66,77,65,63,45,109,91,57,48,30.9661,-21.4172,0,47.05
1155,48,54,50,65,54,55,80,75,70,45,68,88,55,49,40,59,0.5817,22.568,-0,47.75
1156,55,58,34,47,50,60,52,40,88,79,40,53,91,68,59,55,18.2926,-24.6843,0,46.45
1157,52,43,55,53,42,57,60,63,52,60,63,91,42,56,72,78,15.6623,26.1316,-0,46.95
1158,61,77,72,75,67,72,67,65,54,56,50,52,46,47,46,33,-29.701,0.480838,-0,47
1159,59,45,80,121,52,53,83,80,53,55,42,62,40,35,42,53,-32.0384,29.7126,0,47.75
1160,93,67,58,53,82,63,56,54,45,60,45,50,62,45,47,54,-34.7656,-22.473,-0,46.7
1161,78,96,82,45,59,68,64,53,49,51,60,49,54,52,39,45,-34.8407,-5.83855,-0,47.2
1162,99,71,54,56,100,77,54,41,61,63,44,31,62,46,48,45,-16.1268,-23.2927,0,47.6
1163,54,51,51,45,68,57,48,57,84,75,45,54,86,72,61,49,23.6689,-33.7363,-0,47.85
1164,44,61,67,49,48,55,54,64,43,51,72,83,45,44,73,62,9.77238,30.5191,0,45.75
1165,55,58,70,128,45,59,76,66,44,44,55,56,46,52,43,54,-30.5131,30.9279,0,47.55
1166,75,90,63,66,65,80,65,63,32,61,63,43,57,41,44,53,-30.9406,-4.52223,-0,48.05
1167,45,63,82,81,41,52,57,85,42,59,63,50,49,48,55,41,-24.4012,34.4486,0,45.65
1168,66,61,65,59,49,88,75,64,42,71,76,76,46,42,61,55,-1.98518,1.31914,-0,49.8
1169,51,51,42,47,58,64,74,61,83,76,46,39,109,91,49,52,26.8645,-23.4837,0,49.65
1170,53,52,42,41,77,59,46,47,64,71,63,58,77,80,59,48,32.3804,-14.0766,0,46.85
1171,45,54,41,37,68,59,56,37,71,81,64,49,97,80,66,50,28.1253,-23.2683,0,47.75
1172,65,60,49,54,76,58,48,44,98,62,47,48,69,51,46,47,1.49429,-25.5212,-0,46.1
1173,56,59,66,68,51,67,69,70,49,47,66,63,51,51,60,68,-4.72687,18.5253,-0,48.05
1174,111,86,62,64,77,77,46,54,59,54,60,39,48,47,41,45,-20.5297,-33.9747,-0,48.5
1175,48,51,49,47,66,63,53,61,69,71,61,45,108,70,50,42,31.2256,-18.1201,-0,47.7
1176,51,55,51,42,57,60,54,40,85,63,61,49,112,85,66,56,28.7602,-27.7349,0,49.35
1177,103,80,58,37,76,63,55,65,52,47,52,48,53,72,43,53,-33.0611,-32.0562,0,47.85
1178,45,53,54,52,40,56,58,58,42,55,70,72,47,59,75,121,25.8194,34.4045,0,47.85
1179,47,62,75,114,74,56,67,84,37,50,58,61,39,51,51,40,-25.3789,27.0007,0,48.3
1180,69,90,83,61,56,83,60,82,46,62,44,65,35,55,34,55,-28.1138,2.67888,-0,49
1181,59,56,49,48,48,62,55,62,59,65,79,65,55,54,84,63,15.9706,7.81182,-0,48.15
1182,46,64,84,82,55,69,73,85,47,60,48,61,53,57,45,42,-19.4102,8.02594,0,48.55
1183,85,77,65,59,60,84,53,60,47,54,69,67,52,53,43,48,-28.3737,-5.96536,-0,48.8
1184,48,69,74,68,45,70,79,61,56,59,53,50,45,59,41,50,-16.2634,5.47348,-0,46.35
1185,44,46,42,49,49,67,56,63,70,65,60,43,69,129,69,47,23.2666,-11.657,0,48.4
1186,31,44,44,52,51,46,52,62,58,53,64,81,34,64,95,83,23.0055,19.5523,-0,45.7
1187,60,47,42,43,47,51,55,59,81,70,51,53,58,87,65,58,21.6088,-6.30316,-0,46.35
1188,50,46,41,48,63,53,64,39,44,86,75,60,71,109,68,65,32.0658,-10.0871,-0,49.1
1189,38,57,60,77,38,65,83,76,45,57,61,69,56,50,54,61,-5.67794,25.1252,-0,47.35
1190,52,58,77,66,34,63,80,91,56,61,69,83,42,62,54,47,-4.50635,22.9774,-0,49.75
1191,58,55,57,71,48,64,74,47,49,74,75,67,48,43,57,39,-1.36745,1.32649,0,46.3
1192,59,77,92,80,63,66,72,59,51,50,48,46,64,56,38,52,-28.3127,3.29441,0,48.65
1193,48,72,78,101,37,60,76,78,51,51,61,52,42,35,48,36,-24.7006,24.3626,0,46.3
1194,48,55,75,98,58,48,78,77,37,56,55,69,42,54,50,50,-14.1653,19.9242,-0,47.5
1195,37,42,45,50,46,48,65,65,54,53,56,82,48,69,82,107,24.3377,25.9228,0,47.45
1196,71,78,75,64,58,71,57,55,48,60,60,47,47,48,49,37,-21.6011,-3.82711,0,46.25
1197,53,60,44,46,67,58,53,41,87,82,60,50,76,64,59,48,8.64285,-19.0067,0,47.4
1198,72,55,46,51,99,68,47,57,76,61,51,52,57,49,44,38,-5.22958,-23.2309,-0,46.15
1199,124,78,48,36,70,65,53,39,49,49,59,49,41,52,56,57,-32.001,-34.2069,0,46.25
1200,38,68,72,65,36,73,81,82,65,53,59,63,49,43,46,61,-5.07731,13.4786,0,47.7
1201,108,82,67,56,79,60,58,68,48,50,53,45,43,42,56,48,-22.5808,-32.7532,-0,48.15
1202,50,68,84,82,47,56,69,76,45,58,69,52,53,56,38,53,-12.9437,11.5097,-0,47.8
1203,49,43,49,41,48,61,47,53,57,80,66,64,60,70,87,77,24.9516,1.95386,-0,47.6
1204,39,44,47,48,37,52,52,41,52,56,72,91,39,58,98,86,20.0889,17.6491,0,45.6
1205,43,44,47,43,41,53,62,53,58,71,69,55,84,99,93,56,34.6902,-2.8737,-0,48.55
1206,57,55,54,53,50,85,59,56,84,84,62,55,72,63,52,48,14.0053,-12.9349,0,49.45
1207,91,73,56,43,83,71,55,44,59,53,59,60,49,48,53,35,-19.5302,-33.4739,0,46.6
1208,56,37,32,44,65,68,58,39,81,64,59,59,94,64,60,41,14.9223,-29.6654,-0,46.05
1209,42,52,51,49,44,57,53,57,40,46,87,90,49,53,83,102,21.8305,29.0568,-0,47.75
1210,41,57,47,62,50,50,65,61,47,57,68,83,47,62,67,89,10.3266,25.8514,0,47.65
1211,50,41,50,38,56,61,37,50,80,67,54,41,115,81,51,43,34.809,-28.803,-0,45.75
1212,39,57,51,57,55,40,69,51,58,68,77,67,68,82,75,72,18.137,0.447005,-0,49.3
1213,37,52,61,52,64,46,62,70,56,51,81,63,45,77,74,85,20.8505,8.48412,-0,48.8
1214,38,73,99,60,57,67,59,64,43,57,62,52,53,37,50,51,-30.3195,4.95871,0,46.1
1215,43,45,53,53,70,42,58,69,50,49,84,85,58,50,90,72,13.4678,19.5272,-0,48.55
1216,45,44,41,55,49,42,56,50,63,63,66,68,46,68,76,91,20.4209,16.8856,0,46.15
1217,103,88,60,53,75,74,52,65,66,50,54,40,41,61,44,59,-29.4538,-16.3733,-0,49.25
1218,76,66,70,74,67,51,80,65,54,65,48,59,53,49,46,43,-28.8916,2.52176,-0,48.3
1219,48,44,43,41,46,46,70,58,38,73,67,64,53,78,90,83,32.1305,6.80406,-0,47.1
1220,41,62,51,50,53,64,52,50,62,69,53,53,85,88,61,55,14.1286,-14.8827,0,47.45
1221,53,55,42,48,56,45,65,38,72,80,53,51,77,69,56,53,13.8173,-23.0687,0,45.65
1222,42,53,64,59,69,62,55,67,46,50,74,87,45,51,54,64,-2.92445,25.0779,0,47.1
1223,43,55,44,40,69,58,58,45,63,55,60,63,62,87,89,71,32.9242,1.28436,0,48.1
1224,52,46,47,40,59,44,57,65,54,58,62,48,68,71,86,65,28.3173,4.97439,-0,46.1
1225,64,44,52,46,90,63,53,40,76,66,49,51,69,66,65,48,1.45267,-26.7435,-0,47.1
1226,82,83,54,58,76,87,64,46,54,64,48,40,55,52,38,42,-20.6241,-11.1718,-0,47.15
1227,37,64,78,96,45,56,65,83,47,55,47,46,50,50,55,50,-24.5521,32.7064,0,46.2
1228,98,76,48,38,79,72,64,64,72,45,48,51,52,42,47,49,-20.0589,-27.5529,0,47.25
1229,50,49,54,56,42,53,57,64,48,61,87,74,50,70,76,74,3.54445,11.8204,-0,48.25
1230,47,57,58,52,41,50,64,62,46,57,79,98,50,65,76,69,22.6622,13.9387,-0,48.55
1231,57,39,38,49,77,64,55,49,92,64,70,54,91,68,60,42,10.2095,-27.5051,0,48.45
1232,117,78,46,46,68,85,54,51,62,52,43,40,48,39,51,43,-21.8773,-28.2845,-0,46.15
1233,54,49,72,59,39,60,72,91,37,50,60,83,41,52,63,57,-7.27294,25.0727,-0,46.95
1234,50,51,59,33,45,66,57,41,63,79,52,37,125,69,55,49,31.4588,-23.9244,0,46.55
1235,112,89,43,49,83,71,48,57,47,51,42,48,43,46,39,40,-31.8105,-28.2908,0,45.4
1236,52,50,84,120,56,42,53,75,44,54,53,65,48,53,43,42,-34.5029,33.7848,-0,46.7
1237,94,83,61,38,98,70,42,53,49,49,46,59,45,53,35,53,-20.3625,-23.7738,-0,46.4
1238,42,47,37,58,58,67,47,55,71,73,51,50,94,83,71,64,19.4597,-14.9052,0,48.4
1239,59,64,50,56,80,67,41,48,72,58,50,43,62,44,68,67,-2.53885,-30.872,0,46.45
1240,94,70,51,48,109,73,52,59,64,62,52,40,48,39,62,39,-16.2431,-34.3285,0,48.1
1241,92,73,61,48,76,68,53,38,68,69,53,46,55,60,49,44,-7.82143,-23.571,0,47.65
1242,45,48,44,52,42,53,52,55,57,52,59,81,48,58,67,123,27.22,31.4838,0,46.8
1243,44,60,77,92,54,56,82,63,42,48,55,78,37,44,54,45,-32.9953,27.9426,0,46.55
1244,41,47,56,52,60,63,57,43,76,60,58,44,127,78,60,46,20.5662,-28.9465,0,48.4
1245,55,47,77,102,53,54,70,79,56,47,50,43,48,41,55,56,-16.7004,33.2563,-0,46.65
1246,52,53,81,64,44,64,68,114,37,47,52,89,46,44,51,51,-4.42353,32.649,-0,47.85
1247,64,89,82,48,48,69,75,53,55,63,44,52,52,51,51,43,-32.6821,-2.20117,-0,46.95
1248,76,69,58,36,93,65,48,52,78,67,56,54,39,45,54,57,-6.09391,-33.0954,-0,47.35
1249,53,54,63,44,50,88,77,67,56,70,61,71,42,54,53,52,-2.07231,-3.3245,0,47.75
1250,53,68,42,61,78,62,50,43,80,57,51,42,93,72,55,49,7.32236,-21.7991,-0,47.8
1251,57,47,53,46,59,36,62,60,47,63,58,95,46,53,84,86,19.3728,22.0193,0,47.6
1252,45,60,59,118,46,59,69,63,43,43,53,50,44,65,39,45,-26.6985,33.9759,-0,45.05
1253,91,80,61,48,90,79,61,63,66,54,54,42,45,50,58,41,-20.865,-14.9166,0,49.15
1254,51,54,53,47,41,49,62,59,52,69,75,51,70,68,96,67,29.9099,3.10118,-0,48.2
1255,49,46,43,41,70,47,50,42,70,63,72,54,83,100,72,45,32.2118,-8.88502,-0,47.35
