event_id,sipm0,sipm1,sipm2,sipm3,sipm4,sipm5,sipm6,sipm7,sipm8,sipm9,sipm10,sipm11,sipm12,sipm13,sipm14,sipm15,x(mm),y(mm),z(mm),LCE (%)
57,2,2,4,6,3,3,1,2,5,3,5,2,3,7,1,6,28.5092,-14.8691,-21.5,55
58,3,2,3,2,3,1,4,5,3,7,4,3,0,2,3,1,-6.28902,0.574032,-21.5,46
59,5,3,4,6,6,1,2,4,4,2,2,3,2,0,2,3,-24.3438,18.058,-21.5,49
60,0,4,7,4,4,3,4,4,0,3,2,2,0,1,4,3,-2.65637,28.297,-21.5,45
61,1,4,2,5,2,3,5,3,4,4,2,4,3,3,2,2,-25.009,15.6679,-21.5,49
62,6,1,2,2,3,3,4,6,1,6,1,1,3,3,3,4,-20.6742,-6.61693,-21.5,49
63,2,5,0,3,6,1,5,2,5,2,5,3,1,5,1,3,20.3929,4.86424,-21.5,49
64,4,1,4,1,2,4,3,5,0,5,4,1,4,3,5,3,23.805,25.927,-21.5,49
65,2,4,4,3,4,3,10,7,1,3,2,2,3,1,3,3,-17.9003,7.59174,-21.5,55
66,2,2,4,1,2,5,2,0,1,7,2,0,4,2,4,1,-23.3402,-23.0851,-21.5,39
67,2,3,3,0,4,1,4,0,4,2,8,5,3,3,5,7,9.24884,31.2329,-21.5,54
68,2,2,0,3,2,3,4,2,4,5,4,4,2,5,2,3,32.7865,11.5621,-21.5,47
69,3,1,4,5,2,1,7,0,2,0,5,6,3,3,1,1,5.50131,9.49199,-21.5,44
70,0,6,3,1,1,1,3,2,3,2,7,2,4,3,5,1,-4.45377,-21.1453,-21.5,44
71,1,1,1,1,1,3,1,2,2,5,2,1,7,6,8,1,18.7897,-25.9063,-21.5,43
72,4,2,4,0,5,1,5,4,4,2,4,2,1,3,2,1,-24.2341,15.3905,-21.5,44
73,1,4,6,2,3,4,6,4,1,2,7,3,1,4,1,2,-30.5182,4.21112,-21.5,51
74,6,5,1,4,4,4,3,6,4,3,1,0,2,2,6,3,-24.052,30.4228,-21.5,54
75,2,1,3,0,3,3,3,2,3,2,5,2,5,3,4,5,5.66579,-22.1245,-21.5,46
76,1,1,4,4,3,7,2,3,4,2,5,5,2,3,1,6,-18.4678,28.5479,-21.5,53
77,8,2,2,1,3,3,2,2,3,3,4,4,5,2,4,3,11.1577,-25.9939,-21.5,51
78,1,1,3,2,3,1,0,1,3,6,5,7,1,1,8,3,31.4975,15.8162,-21.5,46
79,1,0,2,3,0,5,2,3,3,5,1,3,3,6,3,4,11.934,33.6564,-21.5,44
80,3,3,2,3,2,2,2,5,4,1,3,2,0,3,0,1,18.1567,-7.61431,-21.5,36
81,3,0,2,1,4,5,4,2,1,2,2,0,7,4,3,1,10.1534,-3.98465,-21.5,41
82,3,4,3,4,2,2,5,3,0,8,7,2,0,4,0,2,2.31766,-1.138,-21.5,49
83,2,3,2,4,3,4,6,2,3,4,3,3,1,3,3,0,10.8224,-18.4518,-21.5,46
84,1,4,4,2,3,1,2,0,2,0,9,1,5,4,2,5,15.9339,-24.3368,-21.5,45
85,5,3,4,2,5,3,4,2,3,6,4,1,4,3,4,2,-1.82246,-3.97181,-21.5,55
86,6,4,1,4,4,3,2,5,4,5,6,1,4,4,0,3,27.1756,-9.80956,-21.5,56
87,3,0,3,4,2,3,2,4,2,1,4,3,6,2,6,3,-33.9931,19.6257,-21.5,48
88,5,0,4,0,3,2,3,4,0,5,0,2,0,1,3,2,-18.5509,20.8589,-21.5,34
89,5,3,2,5,2,2,0,2,6,2,7,2,4,2,4,4,20.1749,32.6752,-21.5,52
90,3,2,4,2,0,1,3,2,0,3,2,3,4,5,3,6,17.9299,6.36242,-21.5,43
91,1,1,0,4,1,7,1,1,1,3,0,4,7,5,1,2,-27.3399,-32.6622,-21.5,39
92,0,5,3,3,2,2,4,4,0,4,5,3,1,1,4,0,10.5368,20.9703,-21.5,41
93,2,1,3,1,2,5,1,5,4,4,4,3,3,5,4,3,18.896,-26.8683,-21.5,50
94,2,8,2,2,4,0,4,0,4,2,1,3,5,2,4,4,-2.49002,-9.0349,-21.5,47
95,2,3,3,7,2,1,1,4,2,2,1,1,0,5,3,5,-0.831495,-9.64677,-21.5,42
96,4,3,5,2,6,2,3,0,4,2,4,4,1,1,1,3,-13.1633,-25.838,-21.5,45
97,2,7,2,1,0,7,5,1,1,1,4,4,2,2,5,3,-8.66634,1.5757,-21.5,47
98,5,4,2,2,2,1,1,3,3,5,2,1,4,0,4,6,-30.3198,-14.9585,-21.5,45
99,3,2,3,1,3,5,3,2,1,0,3,1,2,4,4,3,9.34145,0.119644,-21.5,40
100,5,1,3,1,3,2,3,3,1,6,3,0,3,5,4,2,-9.33566,-24.2094,-21.5,45
101,4,0,2,2,1,4,2,4,3,3,3,2,5,2,4,5,34.7688,-15.6182,-21.5,46
102,2,4,3,0,6,0,5,0,6,5,3,2,2,2,3,1,-9.07451,-10.4089,-21.5,44
103,4,2,2,2,3,2,2,4,3,3,0,5,3,2,2,4,-21.3148,29.8112,-21.5,43
104,4,2,3,3,3,3,2,2,1,5,5,2,3,4,3,4,3.51284,3.98325,-21.5,49
105,3,2,5,2,5,6,3,3,6,2,3,1,2,1,1,2,-18.4205,-3.3506,-21.5,47
106,1,3,3,1,4,4,4,5,5,1,1,4,2,10,3,2,15.6827,-26.7296,-21.5,53
107,3,2,2,4,4,1,3,0,5,4,0,1,5,3,3,4,-2.46462,-13.5045,-21.5,44
108,2,6,2,3,6,2,2,2,2,7,3,3,7,1,4,1,-6.53174,0.44927,-21.5,53
109,4,2,1,3,1,4,4,1,1,1,6,2,5,3,4,2,-22.923,10.0848,-21.5,44
110,1,3,2,3,2,2,4,3,4,1,4,3,2,1,1,5,3.98922,28.2918,-21.5,41
111,3,2,4,1,4,5,0,3,6,2,4,0,3,1,3,3,-20.1525,-33.9061,-21.5,44
112,6,5,3,3,3,4,6,2,3,2,4,1,2,3,0,4,0.382243,-33.7964,-21.5,51
113,3,6,5,1,4,4,1,1,1,3,4,3,4,5,2,3,-22.1228,-22.6849,-21.5,50
114,2,4,6,4,1,3,3,4,2,1,2,2,2,1,3,3,-34.2746,10.7616,-21.5,43
115,2,1,4,2,2,2,4,3,2,2,3,4,3,3,3,4,-0.627136,21.9682,-21.5,44
116,2,2,2,2,4,1,2,1,6,2,3,5,2,4,5,2,19.6574,-11.6065,-21.5,45
117,0,5,2,8,1,2,4,2,6,2,5,2,4,1,2,3,-16.5092,31.3807,-21.5,49
118,4,3,4,5,5,4,2,1,3,4,3,2,1,5,2,4,-14.6888,-26.869,-21.5,52
119,3,0,3,3,1,6,5,4,2,2,3,3,5,2,0,0,-31.0048,-1.8942,-21.5,42
120,1,0,2,6,3,1,1,7,2,2,2,5,3,6,3,3,-33.2053,17.8154,-21.5,47
121,2,6,4,2,2,0,7,3,3,1,2,5,1,2,1,5,-26.1432,24.1247,-21.5,46
122,5,1,2,3,4,3,3,1,3,0,3,2,4,1,3,5,15.2542,29.8776,-21.5,43
123,2,5,4,1,5,1,1,3,3,3,1,1,3,2,1,0,-20.7177,-27.8794,-21.5,36
124,5,3,2,5,4,4,2,6,3,1,2,3,1,1,3,2,-21.7361,24.2983,-21.5,47
125,2,3,4,0,1,5,4,4,4,3,2,2,1,2,4,3,-4.00816,13.248,-21.5,44
126,3,0,2,4,8,6,1,3,2,2,6,0,4,1,2,2,-0.717219,-8.4901,-21.5,46
127,2,2,4,2,2,6,1,2,4,1,3,5,3,4,3,2,-30.4218,-4.7044,-21.5,46
128,4,5,2,3,2,3,4,2,4,3,1,3,2,5,1,2,33.6757,-21.3543,-21.5,46
129,6,1,2,4,2,2,5,1,3,3,6,2,2,6,1,5,24.6424,-33.1414,-21.5,51
130,3,2,5,2,4,2,3,3,2,2,4,3,1,0,2,3,-29.5932,0.672622,-21.5,41
131,5,3,4,1,4,6,1,4,2,2,1,2,2,1,1,3,3.40679,-22.0397,-21.5,42
132,2,3,4,7,3,1,5,1,1,5,0,4,2,1,2,3,6.0804,4.7722,-21.5,44
133,1,4,4,3,3,7,1,5,0,2,4,2,5,4,3,0,2.08805,19.0865,-21.5,48
134,1,1,0,2,3,5,1,2,2,3,3,3,8,3,5,3,28.0731,-30.41,-21.5,45
135,4,2,3,5,2,4,1,1,1,6,1,2,1,4,3,6,30.25,8.0219,-21.5,46
136,1,5,2,2,5,2,2,1,2,4,0,4,5,3,2,5,-21.5417,7.33402,-21.5,45
137,2,2,3,3,4,5,2,3,4,4,2,2,3,2,3,0,-12.8262,-30.0289,-21.5,44
138,1,1,2,2,4,5,4,6,2,3,3,5,0,1,4,3,7.7444,10.5396,-21.5,46
139,4,3,3,2,3,3,1,4,2,5,3,2,2,3,2,3,-27.0802,-1.88989,-21.5,45
140,5,4,1,1,6,2,2,1,5,4,2,4,2,4,1,1,-15.656,-14.4071,-21.5,45
141,3,3,4,3,3,1,3,5,3,2,3,1,1,3,7,5,18.154,12.1725,-21.5,50
142,5,5,2,1,6,1,3,0,1,4,2,1,3,6,0,3,21.5461,-12.5621,-21.5,43
143,3,2,4,4,3,4,1,3,4,1,3,2,3,3,4,5,-9.90636,14.3733,-21.5,49
144,1,4,3,2,1,3,3,2,3,3,4,3,2,1,3,5,3.65319,6.75003,-21.5,43
145,2,6,1,3,2,2,4,2,4,3,1,3,1,2,2,2,26.2892,-1.97424,-21.5,40
146,4,4,2,2,4,4,3,1,1,1,2,1,5,4,4,2,15.1017,-0.421918,-21.5,44
147,1,4,2,3,1,1,5,2,1,0,2,1,3,6,6,4,-9.80772,24.1142,-21.5,42
148,3,2,3,4,2,4,0,2,4,0,6,5,2,4,3,2,17.0654,-27.7618,-21.5,46
149,3,1,1,1,2,1,2,2,5,3,1,6,3,1,5,5,9.76456,26.5579,-21.5,42
150,4,4,3,4,4,2,1,1,1,1,2,3,2,4,5,3,-16.5871,-18.0539,-21.5,44
151,3,4,1,4,1,4,1,2,3,1,5,3,4,2,1,3,4.08071,15.3932,-21.5,42
152,3,6,1,2,4,3,1,0,3,3,1,1,6,6,2,3,18.7863,-28.2115,-21.5,45
153,0,2,3,5,3,5,3,1,3,1,5,2,1,2,2,1,-4.3192,26.0178,-21.5,39
154,5,2,2,5,5,4,5,2,0,5,4,2,4,2,3,2,-14.8075,5.61432,-21.5,52
155,2,3,2,4,1,1,0,5,3,0,2,1,8,3,0,3,19.0007,-27.8962,-21.5,38
156,3,2,1,3,2,3,1,4,2,4,7,4,5,3,1,1,33.4123,31.4319,-21.5,46
157,3,4,7,2,4,3,4,2,3,3,0,4,3,1,4,2,-15.939,-12.4241,-21.5,49
158,3,3,2,1,3,5,5,3,2,2,2,1,3,3,4,2,12.3511,-22.0593,-21.5,44
159,5,3,2,1,5,2,6,1,1,2,2,5,2,3,1,3,-16.0014,2.59376,-21.5,44
160,5,3,2,3,1,2,3,4,4,3,3,6,3,1,1,5,32.9051,16.7002,-21.5,49
161,3,4,3,2,4,3,2,3,5,3,1,3,5,4,5,2,16.0268,-16.1305,-21.5,52
162,0,3,2,6,4,2,4,2,2,1,2,2,1,1,5,3,20.5835,31.8009,-21.5,40
163,2,5,7,3,1,1,2,5,2,0,2,3,0,3,2,5,-33.5431,26.775,-21.5,43
164,6,4,1,3,1,1,3,1,3,3,10,3,3,3,2,3,18.3575,29.1749,-21.5,50
165,1,1,7,2,1,2,1,3,1,1,2,5,5,2,2,3,14.5419,33.8088,-21.5,39
166,4,3,1,2,4,3,3,6,4,2,2,2,4,1,3,2,-8.94885,-18.2657,-21.5,46
167,2,3,2,3,2,3,2,4,3,3,5,3,1,2,1,2,19.0937,-7.13774,-21.5,41
168,2,1,6,3,2,3,2,4,4,1,3,5,0,3,1,0,-32.3823,21.7668,-21.5,40
169,3,2,4,3,2,7,3,2,3,3,3,5,0,3,2,2,-23.6778,-8.5928,-21.5,47
170,3,6,5,2,4,5,2,3,2,1,2,1,1,2,2,7,17.5096,15.9682,-21.5,48
171,2,1,3,4,1,2,4,5,2,2,3,4,3,6,3,3,-10.3543,-0.0520514,-21.5,48
172,4,4,1,5,3,7,6,4,2,0,2,3,2,2,2,2,-4.62481,11.1128,-21.5,49
173,3,2,4,4,2,7,4,1,0,2,6,4,5,1,1,5,-31.3637,-8.86218,-21.5,51
174,4,3,4,2,1,4,7,2,4,3,2,7,3,0,2,3,-18.8136,-10.0092,-21.5,51
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5605,34.9424,-21.5,0
176,1,2,5,2,4,6,6,2,0,1,4,2,7,3,3,2,-13.0723,8.95627,-21.5,50
177,3,6,2,1,4,0,2,3,2,4,2,2,6,3,2,5,-12.756,6.70014,-21.5,47
178,4,5,4,3,2,3,3,1,3,5,2,4,1,4,4,2,-21.73,-10.0425,-21.5,50
179,6,2,1,5,4,2,3,2,1,2,1,2,5,2,2,3,-13.4611,32.7408,-21.5,43
180,2,5,3,3,3,2,1,1,4,4,3,1,4,1,2,5,-5.50358,-27.0184,-21.5,44
181,4,5,1,7,3,1,2,3,3,4,4,2,3,5,4,3,1.62466,32.6114,-21.5,54
182,4,1,0,0,2,2,4,2,3,2,2,1,2,1,4,3,12.244,-13.9158,-21.5,33
183,5,1,4,0,4,4,1,1,2,0,7,8,4,5,2,3,-22.5005,-20.8026,-21.5,51
184,3,2,5,2,4,1,2,3,1,3,5,5,1,4,1,6,12.5496,27.3711,-21.5,48
185,1,6,5,2,5,3,5,1,3,4,0,2,4,1,1,3,12.3448,-25.7944,-21.5,46
186,2,6,1,3,2,5,0,5,5,4,2,2,2,2,5,3,28.2619,-17.1654,-21.5,49
187,1,1,2,1,6,7,3,0,3,4,4,2,3,1,8,0,21.215,-7.5608,-21.5,46
188,1,1,3,3,3,5,6,2,5,2,1,3,2,4,3,3,31.9582,-33.4682,-21.5,47
189,3,3,4,1,8,3,1,2,3,2,4,4,4,4,0,2,-19.2874,-19.2528,-21.5,48
190,3,2,1,5,5,3,3,1,1,2,2,4,1,1,5,5,-32.2212,19.1115,-21.5,44
191,3,1,4,3,5,2,1,4,1,3,3,1,2,3,6,3,-6.73429,-12.4077,-21.5,45
192,1,2,4,4,1,4,2,2,1,3,3,4,2,2,2,3,-18.2902,4.91006,-21.5,40
193,2,2,2,1,2,4,2,2,6,4,1,1,3,5,7,2,9.48351,-32.494,-21.5,46
194,5,4,4,3,2,6,9,3,3,1,6,3,1,5,3,1,26.9849,-16.6125,-21.5,59
195,0,2,3,2,1,5,3,1,2,2,5,4,2,6,7,5,33.1154,18.215,-21.5,50
196,4,1,3,2,3,5,1,0,2,1,4,1,5,3,3,2,16.2841,-21.1065,-21.5,40
197,2,4,7,4,0,2,5,1,2,5,1,3,3,3,2,1,31.3486,-12.8166,-21.5,45
198,5,2,5,0,5,4,2,2,3,3,2,4,1,3,5,4,7.49257,7.71445,-21.5,50
199,6,3,1,2,0,2,4,4,1,2,4,1,3,2,1,5,-20.1203,11.3031,-21.5,41
200,3,5,3,1,1,3,4,1,4,2,4,4,2,4,4,4,34.7946,13.218,-21.5,49
201,2,0,3,3,4,3,1,2,4,1,3,3,1,2,8,2,-22.0285,34.2547,-21.5,42
202,2,2,1,2,0,4,4,2,1,4,3,3,2,4,5,2,15.4058,-14.521,-21.5,41
203,0,2,3,3,4,3,3,3,6,3,2,2,5,6,3,3,32.9264,9.85036,-21.5,51
204,5,3,2,1,2,1,4,6,2,8,2,2,5,0,0,5,-28.9405,-34.1272,-21.5,48
205,1,2,0,2,4,7,2,4,1,3,8,5,2,2,2,1,-17.9085,30.4534,-21.5,46
206,5,7,7,2,3,2,1,2,1,3,6,1,3,3,0,0,-22.6881,4.31155,-21.5,46
207,1,1,3,3,4,5,6,2,2,3,1,4,4,1,1,2,-23.2951,22.4034,-21.5,43
208,3,2,0,2,3,3,3,2,5,3,3,4,2,5,4,3,34.3722,9.53845,-21.5,47
209,5,2,1,2,4,3,3,2,3,5,1,2,1,6,2,4,-3.87063,-18.6615,-21.5,46
210,2,0,2,1,3,2,2,2,3,7,1,5,1,3,5,6,19.2251,12.1308,-21.5,45
211,0,2,3,4,1,2,3,1,6,4,4,4,2,3,3,1,-5.88389,-28.2167,-21.5,43
212,3,3,5,0,3,1,2,1,1,3,4,1,6,3,2,2,3.15092,-24.7756,-21.5,40
213,2,4,2,2,3,3,3,2,3,1,2,1,7,1,1,5,-0.341627,4.43501,-21.5,42
214,2,3,5,1,3,2,1,6,4,3,3,2,3,3,2,1,-24.0737,-15.896,-21.5,44
215,1,4,2,2,2,4,0,2,1,5,1,5,2,8,2,3,18.2532,-11.2886,-21.5,44
216,3,3,0,3,2,1,5,8,3,0,1,3,6,2,0,2,-20.1669,22.0093,-21.5,42
217,3,0,0,1,3,2,4,1,2,3,6,5,1,4,6,4,-7.152,18.9199,-21.5,45
218,3,1,4,1,3,3,3,5,0,6,3,4,4,3,2,3,1.73539,27.7087,-21.5,48
219,5,4,2,1,5,4,3,1,2,1,5,1,1,0,3,1,-30.3621,-32.6625,-21.5,39
220,3,5,7,4,3,4,2,4,3,3,1,1,1,1,2,3,-29.3711,34.041,-21.5,47
221,1,1,4,3,5,3,2,4,0,6,1,3,5,3,3,1,-8.08742,-0.785778,-21.5,45
222,7,3,5,2,6,3,5,5,2,1,5,2,2,1,3,3,5.13968,-2.36523,-21.5,55
223,5,4,2,0,4,3,3,5,3,3,5,2,3,0,3,0,-6.63575,-24.2718,-21.5,45
224,5,2,4,6,7,4,0,2,5,2,3,3,0,2,2,3,-25.4514,-24.0443,-21.5,50
225,2,1,3,2,2,2,3,6,2,3,4,3,1,4,5,6,20.6884,13.1196,-21.5,49
226,3,7,5,3,4,7,2,0,3,2,5,2,2,2,3,5,-23.904,-22.6502,-21.5,55
227,4,4,1,2,1,2,4,0,2,1,3,2,4,6,3,3,-5.20656,-29.5456,-21.5,42
228,1,1,4,2,5,4,5,2,3,3,2,3,2,1,6,1,-21.5742,-31.1187,-21.5,45
229,4,4,2,1,6,2,5,2,3,1,5,0,3,2,0,2,-19.944,-21.6507,-21.5,42
230,3,3,3,4,3,2,4,2,3,1,2,6,3,1,5,2,-21.6484,-23.2542,-21.5,47
231,1,2,1,4,2,2,3,3,4,2,5,4,4,4,0,5,30.2462,27.1144,-21.5,46
232,2,2,2,5,1,2,5,4,2,5,2,2,2,1,6,2,-0.974447,26.1539,-21.5,45
233,2,4,2,5,4,2,3,3,3,3,6,2,3,8,1,2,-4.43624,29.4822,-21.5,53
234,2,6,3,0,2,4,2,2,3,1,4,2,4,4,2,3,-10.0802,-7.48983,-21.5,44
235,3,5,3,3,4,6,3,1,1,2,3,1,3,6,4,2,-9.94246,-7.5887,-21.5,50
236,3,1,4,3,2,2,3,2,0,3,6,2,5,3,1,1,19.3552,-8.86109,-21.5,41
237,4,2,2,1,2,2,1,5,2,2,5,5,3,1,3,2,-5.19304,26.8717,-21.5,42
238,5,4,5,4,5,2,4,2,2,0,3,3,0,2,1,1,-32.321,21.3099,-21.5,43
239,3,1,4,5,0,2,6,5,2,3,4,0,0,1,3,3,-17.6365,20.2238,-21.5,42
240,2,3,2,5,4,2,5,1,5,0,3,0,2,4,3,2,17.1965,-18.7596,-21.5,43
241,2,1,1,0,4,2,1,2,2,6,2,4,3,3,5,0,28.2845,0.0902424,-21.5,38
242,5,4,2,1,2,3,2,6,3,4,3,2,0,3,3,2,-11.2953,-31.3077,-21.5,45
243,3,6,4,5,3,2,3,0,3,0,3,6,3,3,2,1,-24.6146,-26.4278,-21.5,47
244,1,5,4,4,3,5,3,3,1,3,1,4,2,0,0,3,-18.0642,19.4131,-21.5,42
245,2,3,2,2,5,3,2,5,3,4,5,1,1,2,4,1,19.5198,19.9646,-21.5,45
246,5,2,5,3,2,3,5,4,2,0,5,5,2,4,4,1,-8.34974,-20.0797,-21.5,52
247,0,0,1,5,3,3,4,6,5,5,3,1,6,4,5,3,16.8992,-3.25772,-21.5,54
248,3,3,3,0,2,4,5,1,4,3,4,0,2,5,1,3,-9.54884,-9.87589,-21.5,43
249,4,6,3,2,6,3,3,3,4,2,3,5,2,2,4,1,-18.5734,8.77247,-21.5,53
250,1,2,1,1,2,2,5,6,3,4,3,2,2,2,7,1,34.3332,-13.5009,-21.5,44
251,2,3,3,2,2,4,5,2,0,3,2,3,3,4,4,2,-26.5873,34.8379,-21.5,44
252,3,3,4,1,2,0,2,4,0,7,1,4,3,2,1,4,-8.82614,6.6499,-21.5,41
253,4,2,2,7,4,3,3,4,3,3,2,2,2,3,6,2,6.14138,-24.966,-21.5,52
254,3,2,2,5,1,3,2,2,6,4,2,0,3,3,1,4,22.2069,-4.13321,-21.5,43
255,2,7,4,3,4,2,1,0,3,2,5,3,2,2,5,1,-21.1523,-1.44964,-21.5,46
256,4,3,5,3,3,5,2,5,1,1,1,1,4,2,1,4,-23.8873,-33.5821,-21.5,45
257,1,6,4,3,2,1,4,2,0,5,4,5,0,3,1,4,-17.9671,13.258,-21.5,45
258,1,3,4,6,1,5,1,2,4,4,5,2,1,6,0,4,16.0625,-27.0003,-21.5,49
259,4,4,3,3,2,7,2,2,3,4,4,1,2,2,3,4,-4.54627,-15.0725,-21.5,50
260,1,3,3,2,1,2,3,1,4,3,3,4,1,5,2,2,-21.6874,-2.1366,-21.5,40
261,3,3,2,0,3,2,5,2,2,1,3,2,2,1,5,7,17.0094,4.95397,-21.5,43
262,3,3,2,3,5,1,1,1,7,2,5,1,5,2,6,0,0.257384,-22.8508,-21.5,47
263,2,2,3,3,5,4,2,2,1,2,3,5,4,0,5,3,8.20397,14.3379,-21.5,46
264,2,3,3,1,1,3,6,2,2,2,5,2,5,2,9,2,19.1662,-13.322,-21.5,50
