event_id,sipm0,sipm1,sipm2,sipm3,sipm4,sipm5,sipm6,sipm7,sipm8,sipm9,sipm10,sipm11,sipm12,sipm13,sipm14,sipm15,x(mm),y(mm),z(mm),LCE (%)
25,1,7,2,2,2,5,3,2,2,3,3,5,5,2,2,1,26.524,0.659216,-6.5,47
26,2,2,3,2,3,5,2,2,5,4,1,1,5,2,3,2,20.4954,-31.1473,-6.5,44
27,0,3,2,6,4,3,2,3,2,4,4,2,3,2,3,2,-0.593309,27.5745,-6.5,45
28,2,4,5,3,3,3,3,6,4,7,1,4,4,1,1,3,17.0977,-25.436,-6.5,54
29,0,2,3,4,5,5,3,2,2,2,5,2,3,6,1,2,4.08449,-8.5057,-6.5,47
30,3,2,0,2,5,2,4,7,3,2,2,1,7,3,4,1,28.4915,-9.50223,-6.5,48
31,5,2,0,2,2,2,3,2,5,6,3,3,5,1,9,1,10.1119,-31.4146,-6.5,51
32,1,4,3,2,3,4,7,4,0,0,5,5,3,2,2,2,2.86109,11.3849,-6.5,47
33,1,1,4,2,4,1,3,4,2,6,6,3,3,1,3,2,0.413125,-6.72532,-6.5,46
34,1,1,2,3,1,0,1,5,1,4,8,4,3,2,8,1,33.9147,23.3606,-6.5,45
35,1,6,2,3,1,1,3,3,4,6,4,2,4,5,0,3,-14.1078,25.6906,-6.5,48
36,2,3,1,2,2,3,4,2,1,2,7,5,2,4,3,6,12.4179,31.9394,-6.5,49
37,2,5,4,1,1,3,2,2,3,7,3,0,3,2,7,2,-33.6898,-13.1433,-6.5,47
38,1,1,2,4,0,4,1,4,2,4,3,7,2,2,4,0,29.4033,18.7732,-6.5,41
39,3,5,10,3,2,6,3,2,0,3,3,1,2,4,2,1,-14.1407,24.9807,-6.5,50
40,3,3,3,0,1,6,1,2,1,3,1,4,6,6,6,4,33.1128,-30.5679,-6.5,50
41,7,5,7,2,5,1,3,4,1,1,3,4,7,4,0,1,-22.2067,-14.377,-6.5,55
42,6,3,1,3,5,3,4,4,1,5,2,4,4,3,4,2,-8.12781,6.2075,-6.5,54
43,0,6,7,3,3,2,3,4,4,3,2,1,3,4,2,1,-29.1809,17.8414,-6.5,48
44,1,2,3,5,3,4,2,1,3,4,2,6,7,3,0,0,13.9311,-7.16972,-6.5,46
45,3,4,1,0,4,0,1,5,2,3,6,4,3,3,2,2,8.81546,-31.2724,-6.5,43
46,2,3,3,3,3,4,1,4,5,5,4,4,0,2,2,3,31.548,12.452,-6.5,48
47,1,0,5,1,3,4,0,2,2,3,4,4,4,6,4,4,10.974,-12.5233,-6.5,47
48,4,4,4,3,1,2,2,2,3,3,2,3,1,2,1,3,-29.904,-10.9252,-6.5,40
49,4,3,4,1,5,1,6,2,2,1,2,4,3,6,1,3,-0.843737,2.5537,-6.5,48
50,5,4,6,3,1,3,3,4,2,3,2,2,3,3,2,3,-7.57558,29.5091,-6.5,49
51,1,3,2,3,4,3,3,3,3,3,4,2,3,3,9,5,-13.2303,-25.1639,-6.5,54
52,0,1,3,3,4,7,4,4,9,2,1,3,3,1,1,3,-13.1835,-25.6395,-6.5,49
53,3,8,3,5,2,6,6,2,4,3,4,2,3,4,3,1,-21.8328,-32.5846,-6.5,59
54,1,5,3,3,1,1,3,0,3,4,3,1,3,4,2,2,-28.2542,-3.88202,-6.5,39
55,1,5,4,1,1,2,3,8,2,1,5,3,3,0,2,3,-10.0621,31.626,-6.5,44
56,4,4,2,3,5,2,4,4,5,4,5,2,2,0,4,2,-20.209,33.59,-6.5,52
57,1,2,2,1,8,4,1,1,3,2,4,2,4,3,2,1,6.1247,-6.53682,-6.5,41
58,2,2,1,3,4,0,4,0,2,5,8,3,1,2,3,5,5.29793,23.4366,-6.5,45
59,0,2,1,3,2,1,4,5,3,3,2,6,6,1,0,4,-3.07473,28.9385,-6.5,43
60,4,3,3,1,1,2,3,1,4,3,0,1,3,1,2,6,29.7351,-6.13206,-6.5,38
61,1,2,2,2,1,2,5,3,2,3,2,2,1,4,4,5,3.93029,34.6318,-6.5,41
62,1,1,0,5,4,3,2,1,1,3,2,4,3,2,2,4,18.6168,23.7169,-6.5,38
63,7,3,4,0,4,5,2,3,3,2,4,4,3,5,1,3,-27.7088,-26.6672,-6.5,53
64,4,5,5,2,2,2,2,4,3,4,2,3,3,5,3,2,-19.9845,-15.8495,-6.5,51
65,1,1,4,5,8,0,2,4,3,1,1,5,5,4,3,2,2.24801,-5.70507,-6.5,49
66,0,3,0,2,3,6,2,2,1,3,3,2,3,2,6,6,6.86974,7.97493,-6.5,44
67,4,2,3,2,2,2,4,5,3,3,0,2,6,2,4,1,22.2139,-26.2742,-6.5,45
68,1,4,7,4,3,1,1,1,4,1,4,5,3,1,3,6,34.1499,10.8699,-6.5,49
69,0,3,5,5,1,1,2,3,1,5,3,5,1,2,5,4,10.6168,26.4926,-6.5,46
70,7,1,3,6,3,3,2,4,2,2,3,2,1,2,5,5,30.5228,4.47312,-6.5,51
71,1,2,5,7,6,4,1,1,2,5,5,0,2,2,0,1,-28.2582,-9.83537,-6.5,44
72,7,4,2,3,4,6,3,4,3,3,2,4,0,2,1,5,-28.5649,15.7227,-6.5,53
73,4,1,4,5,3,4,0,2,3,2,2,4,4,2,1,3,-32.4435,-12.53,-6.5,44
74,3,3,2,6,2,2,2,1,3,1,3,4,4,0,4,4,34.8226,28.1834,-6.5,44
75,1,3,3,1,4,3,3,4,2,3,2,3,1,1,3,3,13.8257,-27.192,-6.5,40
76,2,3,3,1,4,2,2,3,2,5,1,4,3,3,7,3,10.9975,31.9633,-6.5,48
77,3,2,4,3,5,4,0,1,2,3,4,3,5,4,2,3,3.71759,-14.5106,-6.5,48
78,2,3,1,4,2,2,2,2,3,4,3,2,0,1,4,0,-34.005,31.391,-6.5,35
79,1,2,3,1,1,2,3,4,3,1,5,3,2,1,5,1,-3.24036,-27.7801,-6.5,38
80,5,2,2,0,3,4,6,4,2,2,4,6,3,3,3,4,13.916,31.5496,-6.5,53
81,2,1,5,4,4,5,3,1,7,2,3,2,2,2,2,1,-20.0652,-10.0103,-6.5,46
82,3,2,3,2,5,2,5,3,2,5,4,5,1,1,2,4,9.79104,10.2014,-6.5,49
83,2,6,4,3,1,1,2,3,3,1,8,4,4,3,2,4,0.790045,14.8543,-6.5,51
84,3,2,2,6,4,5,2,4,3,4,4,2,3,2,6,5,31.3822,-5.0034,-6.5,57
85,2,1,2,8,5,2,3,6,2,3,3,5,1,5,4,2,-11.0794,26.8836,-6.5,54
86,2,3,4,1,1,2,1,2,0,4,2,4,2,5,3,2,18.0771,3.19466,-6.5,38
87,2,1,2,3,1,1,1,5,1,3,4,4,4,1,4,1,26.277,7.02662,-6.5,38
88,2,4,1,3,4,5,3,1,5,4,6,3,2,0,3,0,19.0989,-9.5686,-6.5,46
89,3,1,2,0,1,7,2,3,4,7,4,4,9,6,3,1,11.9374,-27.4608,-6.5,57
90,3,3,3,2,3,2,1,3,5,2,4,3,3,5,4,2,-6.46349,26.685,-6.5,48
91,5,5,3,2,3,2,3,2,5,6,5,2,5,1,0,6,20.1921,6.21775,-6.5,55
92,3,4,7,2,1,3,9,2,5,3,1,1,1,4,3,4,-25.7369,26.337,-6.5,53
93,6,5,2,1,4,4,2,5,3,4,5,0,0,1,4,3,-25.6117,-34.5763,-6.5,49
94,3,4,1,1,4,3,2,4,3,5,2,4,8,4,3,0,31.7455,-11.2375,-6.5,51
95,1,2,0,3,4,3,4,6,1,4,2,1,2,2,1,2,-17.3145,15.6086,-6.5,38
96,2,4,5,9,1,2,3,2,2,1,1,5,3,1,0,3,-27.2886,19.5663,-6.5,44
97,7,1,1,4,4,4,2,2,3,5,4,5,1,2,3,3,-4.52899,3.6281,-6.5,51
98,3,5,3,3,7,5,4,0,3,4,4,1,2,2,2,3,-14.3227,-20.2451,-6.5,51
99,2,3,3,4,2,2,3,7,2,2,3,3,2,2,3,3,-19.9755,8.51806,-6.5,46
100,3,3,1,5,2,2,1,3,4,2,5,1,1,5,2,2,-0.787099,28.6581,-6.5,42
101,0,3,4,4,2,5,5,1,1,4,1,4,4,1,5,2,2.87587,1.80046,-6.5,46
102,4,5,3,3,1,2,4,3,1,2,3,0,2,0,2,2,-4.51332,20.263,-6.5,37
103,1,1,3,1,1,6,2,4,0,4,2,5,3,2,1,2,3.55158,30.3072,-6.5,38
104,5,2,4,4,2,4,4,4,4,6,4,3,4,1,2,3,-7.05144,30.7923,-6.5,56
105,2,6,3,3,2,2,0,1,3,2,3,4,3,2,5,7,-14.4452,4.51614,-6.5,48
106,2,3,4,5,1,0,0,7,2,2,5,4,5,3,5,5,-1.50272,21.4536,-6.5,53
107,2,1,2,2,4,2,4,2,2,1,3,3,3,1,4,9,33.1624,17.8899,-6.5,45
108,6,5,5,3,3,4,1,6,4,1,3,0,4,2,2,3,-19.0857,-13.7512,-6.5,52
109,0,8,3,3,0,1,8,4,2,4,3,6,3,2,4,3,3.71678,23.625,-6.5,54
110,3,1,2,0,4,0,5,4,6,2,2,3,3,2,5,5,5.60907,16.5041,-6.5,47
111,1,2,2,3,5,4,3,1,5,3,4,1,4,4,3,1,-18.3681,-31.5802,-6.5,46
112,1,4,2,2,2,3,3,1,3,5,3,2,4,2,4,6,15.3473,-0.192972,-6.5,47
113,2,1,4,3,5,0,5,3,5,2,1,3,1,4,5,4,20.5226,11.9063,-6.5,48
114,2,1,0,3,5,4,4,2,6,4,3,2,3,4,0,0,-15.3621,0.0543527,-6.5,43
115,1,2,4,6,2,4,6,2,0,4,1,3,0,3,2,6,-23.5277,19.6217,-6.5,46
116,2,5,4,4,5,4,2,2,6,3,0,3,4,1,2,3,-15.0551,-16.9713,-6.5,50
117,2,2,1,1,6,1,2,3,4,1,4,3,4,4,3,1,16.8308,-14.1914,-6.5,42
118,4,2,4,0,2,4,1,7,5,1,2,1,3,1,3,4,-1.20546,29.3155,-6.5,44
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.714353,34.9887,-6.5,0
120,4,4,6,2,6,4,2,4,1,1,6,1,4,2,1,3,-7.37723,-22.3957,-6.5,51
121,5,4,4,2,3,2,5,3,5,0,0,1,1,1,1,1,-25.027,-29.4568,-6.5,38
122,1,1,1,0,3,4,3,1,2,6,1,5,4,4,8,6,21.0417,16.6668,-6.5,50
123,3,3,4,1,2,0,3,4,1,3,4,6,2,4,2,4,17.2137,15.6002,-6.5,46
124,1,3,1,4,3,3,2,4,0,3,4,2,1,4,4,4,-28.2753,25.7008,-6.5,43
125,4,0,2,3,2,2,2,2,5,4,8,2,3,2,4,0,9.72596,31.1547,-6.5,45
126,4,0,7,6,5,3,2,2,7,2,1,0,4,2,3,1,-22.6414,-22.9039,-6.5,49
127,3,4,3,2,1,6,3,3,2,0,5,2,2,3,5,2,-14.0664,22.4401,-6.5,46
128,5,4,4,8,6,3,6,4,2,0,3,0,3,3,1,0,-30.1552,-31.1486,-6.5,52
129,4,2,0,3,3,3,3,1,5,4,3,4,9,4,3,5,23.8894,-9.17222,-6.5,56
130,2,4,3,4,1,0,2,2,2,5,4,5,6,2,2,2,23.2452,26.6671,-6.5,46
131,6,1,2,3,2,4,3,2,1,5,5,1,1,4,3,2,7.6638,-0.78276,-6.5,45
132,2,5,4,2,3,4,3,4,5,5,2,1,3,3,0,1,-24.8976,-13.0555,-6.5,47
133,1,1,2,4,7,4,2,4,4,1,3,1,3,2,7,2,4.13666,-21.0921,-6.5,48
134,3,0,2,5,3,6,1,1,2,4,5,6,1,7,6,4,18.9823,5.90289,-6.5,56
135,3,3,2,10,1,1,7,1,2,5,8,1,1,1,5,2,-33.2582,16.034,-6.5,53
136,6,3,5,2,1,8,1,4,2,3,2,4,6,3,0,2,16.7883,-1.68561,-6.5,52
137,6,5,3,2,2,1,0,2,4,3,4,3,6,2,2,2,20.2696,-33.1147,-6.5,47
138,1,3,2,3,4,2,4,4,4,1,5,4,2,7,1,0,8.63652,-14.5075,-6.5,47
139,1,0,0,3,3,3,2,5,0,8,0,6,7,0,4,3,14.7646,30.99,-6.5,45
140,1,5,3,0,4,5,3,2,3,4,3,3,0,4,3,5,7.32109,-16.1724,-6.5,48
141,3,1,4,2,5,3,4,2,3,3,4,4,2,3,4,3,8.07253,9.35214,-6.5,50
142,1,2,5,4,4,2,6,6,3,3,1,4,1,2,0,6,-24.6565,22.9735,-6.5,50
143,3,3,7,4,2,4,3,3,3,6,3,5,4,2,0,3,13.7184,2.30038,-6.5,55
144,3,3,0,0,2,4,5,0,8,4,2,2,1,0,1,1,17.7747,-2.08526,-6.5,36
145,3,2,5,1,5,2,3,3,4,1,4,3,3,4,7,1,-2.17702,30.431,-6.5,51
146,4,6,3,2,1,0,3,4,1,4,4,2,6,6,3,1,28.3043,-12.1944,-6.5,50
147,4,1,2,3,2,5,2,1,4,3,6,2,8,2,2,5,18.0343,-22.3331,-6.5,52
148,3,1,3,4,4,4,4,2,6,3,0,3,3,5,1,3,21.4538,14.7385,-6.5,49
149,1,3,2,4,3,6,4,4,3,3,5,1,2,3,3,2,-7.24515,-0.162476,-6.5,49
150,4,3,3,3,6,1,3,2,3,4,1,3,3,1,1,1,-34.8513,-22.4971,-6.5,42
151,1,2,3,4,4,2,4,1,1,2,1,4,4,4,2,2,-18.4191,3.0474,-6.5,41
152,4,3,3,3,2,5,1,1,5,2,5,2,5,1,2,1,16.4383,-23.9359,-6.5,45
153,1,0,6,1,2,2,1,3,2,3,3,1,2,3,3,3,16.5381,19.095,-6.5,36
154,7,6,5,5,4,4,2,3,2,1,3,4,4,1,2,1,-15.7576,-19.1573,-6.5,54
155,0,3,2,4,3,4,6,3,5,2,2,1,1,3,1,2,-3.70899,-28.7875,-6.5,42
156,5,4,3,1,0,6,3,3,5,1,4,2,4,2,7,0,-3.19531,-21.6264,-6.5,50
157,3,2,5,3,8,2,6,2,2,2,0,1,1,2,1,4,-7.42916,-19.4479,-6.5,44
158,6,1,3,3,4,4,5,2,3,3,4,1,4,5,5,1,23.2772,34.1294,-6.5,54
159,2,1,6,3,1,5,2,2,2,5,2,0,3,4,2,0,-30.4789,11.4051,-6.5,40
160,3,5,1,2,3,3,3,3,3,5,2,6,5,5,7,6,21.7391,27.0044,-6.5,62
161,2,0,5,2,5,2,2,0,4,6,3,5,3,2,1,2,-15.8804,-32.1084,-6.5,44
162,2,4,3,2,2,1,2,4,6,2,3,4,1,1,2,3,-23.7529,10.7167,-6.5,42
163,2,4,3,5,2,2,4,5,5,2,3,1,0,5,1,2,-5.31654,25.6273,-6.5,46
164,2,2,2,3,0,6,2,2,2,1,0,5,3,3,4,7,10.6387,16.829,-6.5,44
165,2,5,1,1,1,4,5,3,0,3,4,1,5,1,4,4,-7.43209,-11.9185,-6.5,44
166,8,9,2,0,2,1,3,3,4,3,3,3,3,5,2,1,-34.4757,-15.9991,-6.5,52
167,4,6,3,1,7,3,3,2,0,3,6,0,3,3,6,5,11.09,-1.2579,-6.5,55
168,1,1,4,1,3,2,4,1,6,3,5,1,5,4,3,1,24.3463,-9.67765,-6.5,45
169,1,4,5,4,5,0,4,4,3,2,4,2,5,4,1,3,-7.5275,-5.6851,-6.5,51
170,1,4,3,3,1,4,3,3,4,2,1,3,2,1,5,1,-17.5313,12.9176,-6.5,41
171,1,5,4,4,2,2,2,2,4,3,8,1,2,3,3,1,25.6903,-15.939,-6.5,47
172,2,1,1,5,2,4,1,1,4,4,4,3,3,2,3,6,29.3332,-13.1237,-6.5,46
173,3,4,2,4,6,4,2,2,6,8,1,1,2,2,2,3,-15.7371,-16.8284,-6.5,52
174,0,2,2,3,4,1,4,1,4,3,2,4,4,8,4,3,17.6142,-11.8076,-6.5,49
175,1,2,4,3,1,2,2,4,2,4,1,2,2,1,4,6,3.3863,32.5552,-6.5,41
176,2,1,0,3,4,4,2,3,5,3,2,2,2,1,4,5,8.7797,23.3513,-6.5,43
177,4,4,3,0,0,3,2,3,3,2,3,6,7,1,2,3,-9.59145,-22.2855,-6.5,46
178,2,0,5,2,3,5,8,4,2,1,0,4,3,3,2,2,-1.24072,7.93958,-6.5,46
179,3,1,4,3,1,5,1,3,3,3,5,2,6,0,3,4,-0.710568,25.3229,-6.5,47
180,3,3,3,3,5,3,4,4,2,2,3,5,3,0,2,3,-16.5883,-14.0913,-6.5,48
181,0,3,2,0,4,5,3,4,2,0,5,6,3,1,0,2,23.8718,16.9952,-6.5,40
182,2,1,4,0,3,2,1,5,2,5,4,3,2,3,3,4,9.47982,27.9194,-6.5,44
183,8,5,4,1,3,4,2,2,2,4,4,3,3,1,5,2,-25.0864,-32.8904,-6.5,53
184,6,3,4,3,2,0,3,1,3,2,3,2,1,5,3,3,-16.8729,-24.1186,-6.5,44
185,5,5,5,3,1,8,3,6,5,5,3,2,1,1,3,3,4.09882,14.2026,-6.5,59
186,2,1,1,5,4,2,0,2,4,2,2,6,1,1,2,3,2.05095,34.4635,-6.5,38
187,1,3,5,1,0,5,2,2,3,3,3,6,3,4,3,5,8.70513,30.7344,-6.5,49
188,4,1,3,2,4,5,6,2,1,4,5,2,1,3,5,3,-22.7774,-2.88669,-6.5,51
189,3,4,4,1,2,4,3,1,3,2,3,3,2,2,4,1,-7.46767,5.5655,-6.5,42
190,3,1,2,4,4,2,2,3,6,4,4,4,3,4,6,3,-11.5662,-1.15287,-6.5,55
191,5,4,2,0,2,4,9,6,1,5,3,2,2,4,2,4,-13.6958,-6.99031,-6.5,55
192,3,3,3,2,3,5,2,1,2,3,3,2,2,5,3,4,26.8445,34.7955,-6.5,46
193,3,2,3,1,4,4,3,2,2,1,3,3,4,4,1,4,13.9142,-3.90286,-6.5,44
194,6,2,2,4,2,3,1,2,3,4,0,3,2,3,3,2,25.2627,-3.86828,-6.5,42
195,3,5,5,2,4,4,6,2,1,3,4,5,2,3,1,0,-16.6143,28.8769,-6.5,50
196,3,2,4,3,4,2,2,2,5,2,10,5,2,2,2,4,5.97769,-6.77883,-6.5,54
197,7,9,1,5,3,4,2,1,3,3,3,2,4,2,3,2,-28.4052,-31.2599,-6.5,54
198,2,4,6,7,3,3,5,2,4,3,1,3,3,6,1,3,-21.1013,6.14864,-6.5,56
199,0,2,3,4,3,5,0,1,4,4,5,3,4,2,4,2,27.1751,-34.36,-6.5,46
200,4,7,3,3,1,1,5,3,5,4,5,3,3,2,6,3,5.27077,13.5764,-6.5,58
201,1,2,5,2,1,4,3,3,2,2,4,5,1,2,5,4,15.8104,29.9858,-6.5,46
202,1,2,2,1,4,4,3,2,3,5,3,4,3,1,5,3,24.9486,-16.9694,-6.5,46
203,1,3,3,3,1,2,6,4,4,3,0,0,5,3,4,4,25.1926,-22.7808,-6.5,46
204,1,2,2,4,1,4,5,1,4,5,2,3,3,2,4,2,32.2342,-11.9336,-6.5,45
205,5,5,5,1,5,5,1,3,2,2,2,4,5,5,0,1,-19.2426,-26.91,-6.5,51
206,3,3,3,2,2,0,2,1,2,1,4,2,2,1,2,3,12.8362,2.2825,-6.5,33
207,2,1,2,3,0,1,1,0,5,2,4,3,2,1,3,1,-17.742,-15.952,-6.5,31
208,3,4,2,3,2,4,2,2,3,2,2,3,7,2,4,1,29.9489,-16.5935,-6.5,46
209,3,1,1,6,1,2,5,5,2,3,3,3,4,2,2,5,15.5936,1.4482,-6.5,48
210,0,3,2,4,2,4,6,4,2,0,3,4,3,3,5,4,-20.7159,22.2536,-6.5,49
211,1,4,4,6,3,2,1,1,2,2,1,0,1,3,5,3,17.6986,34.3507,-6.5,39
212,6,6,3,0,1,4,0,3,4,2,7,4,1,0,2,1,-33.279,-22.5394,-6.5,44
213,2,2,3,3,4,3,4,1,0,3,3,4,2,2,5,4,0.378855,16.5336,-6.5,45
214,6,1,2,3,4,4,6,4,3,6,4,0,2,4,3,2,-10.6082,-1.29942,-6.5,54
215,4,3,1,5,1,6,4,6,0,3,2,4,2,2,4,3,-15.3944,34.2748,-6.5,50
216,1,2,6,0,2,2,5,3,0,2,7,3,2,0,0,2,-16.0461,-16.5365,-6.5,37
217,2,7,3,3,3,4,1,2,5,5,3,2,1,2,4,3,-16.05,-7.42256,-6.5,50
218,1,3,4,3,0,1,1,5,1,3,4,3,2,4,4,5,13.9584,33.1951,-6.5,44
219,2,1,3,1,4,2,4,2,4,3,2,3,4,3,4,2,29.3227,12.0943,-6.5,44
220,5,3,3,5,6,9,2,3,2,3,0,1,2,2,3,1,-29.9055,-18.5911,-6.5,50
221,3,3,4,1,4,4,1,1,2,1,3,5,2,3,3,3,22.8719,10.5869,-6.5,43
222,3,3,3,1,3,0,7,1,4,3,2,3,4,1,2,0,33.6319,-31.5333,-6.5,40
223,0,1,2,3,5,2,6,4,8,2,3,3,1,0,6,3,-13.6393,-6.82119,-6.5,49
224,5,3,1,3,4,3,4,2,4,3,3,1,1,2,2,2,2.60645,-28.8349,-6.5,43
225,1,7,6,3,1,3,3,5,4,5,1,3,2,1,2,3,-5.33113,1.60458,-6.5,50
226,1,1,4,6,2,3,5,6,4,2,2,3,2,2,1,3,-14.2015,15.3008,-6.5,47
227,3,2,1,2,3,6,4,6,2,3,2,0,1,2,2,3,29.0119,33.2077,-6.5,42
228,4,1,3,5,2,1,6,4,3,3,2,1,1,1,0,5,3.06317,13.6039,-6.5,42
229,4,2,4,3,4,1,1,2,4,3,2,1,3,4,3,2,33.2231,-21.7352,-6.5,43
230,1,0,3,3,5,6,1,8,1,4,3,2,1,0,2,1,-3.64383,-4.29173,-6.5,41
231,5,3,5,0,6,2,0,1,8,1,1,3,0,0,0,4,-19.5034,-32.6562,-6.5,39
232,3,0,3,1,3,5,3,4,6,1,2,4,1,5,5,1,-8.89377,-19.0693,-6.5,47
233,0,0,1,3,2,1,4,2,3,2,4,3,2,3,9,3,-27.9825,-17.587,-6.5,42
234,5,4,3,2,4,5,5,2,2,1,2,2,4,3,1,1,-22.8576,-9.30638,-6.5,46
235,0,1,8,3,2,6,3,5,2,6,5,3,2,5,3,3,-10.5538,26.9404,-6.5,57
236,5,1,5,0,3,2,4,2,3,6,4,5,2,2,2,3,-2.62844,17.9084,-6.5,49
237,3,2,5,2,7,3,4,4,2,3,3,2,3,4,1,2,4.67763,-7.40775,-6.5,50
238,3,4,0,5,2,1,1,1,4,4,2,6,3,4,5,4,11.6317,7.37961,-6.5,49
239,3,2,3,4,3,3,2,2,9,3,3,2,3,2,4,1,1.59998,-32.6625,-6.5,49
240,2,5,1,2,0,2,2,4,3,3,6,4,3,7,5,4,21.8574,1.91748,-6.5,53
241,7,2,1,3,5,3,4,2,5,6,3,2,5,2,4,1,-1.77162,-16.3071,-6.5,55
242,2,4,2,6,2,3,6,3,4,0,3,3,2,3,2,0,-29.2284,9.82735,-6.5,45
243,2,5,2,3,3,5,3,1,2,1,1,3,5,3,2,1,7.52409,-2.90641,-6.5,42
244,7,2,1,0,2,1,1,0,3,5,3,6,5,3,6,2,15.0818,-7.14118,-6.5,47
245,2,0,4,3,3,3,3,4,3,1,2,2,2,3,3,5,3.02239,16.786,-6.5,43
246,2,2,4,3,0,2,7,5,0,4,1,8,1,0,2,3,-9.96984,28.7052,-6.5,44
247,3,0,8,7,2,3,1,3,2,1,1,2,2,2,1,5,-23.1743,21.9614,-6.5,43
248,1,5,4,1,6,7,5,1,1,3,4,3,1,2,1,3,-21.4718,-0.348844,-6.5,48
249,4,2,5,3,3,2,2,5,2,1,2,2,3,2,4,2,-17.5921,-0.514555,-6.5,44
250,1,6,3,1,5,7,0,4,5,3,2,1,6,3,1,1,30.4483,-6.67836,-6.5,49
251,2,1,6,3,1,4,3,4,6,1,1,2,5,1,6,4,-14.2957,16.9431,-6.5,50
252,0,3,1,1,2,5,2,6,2,4,1,1,6,4,8,3,32.6173,-4.38429,-6.5,49
253,0,2,1,4,2,3,2,2,1,5,2,0,4,6,5,2,22.6317,-20.9866,-6.5,41
254,1,2,4,5,3,2,8,3,1,5,5,2,1,2,1,2,-18.9368,22.6019,-6.5,47
255,1,2,1,5,3,7,3,3,0,5,5,2,0,2,5,3,8.47756,34.2365,-6.5,47
256,2,5,3,4,2,6,3,5,4,0,3,2,3,2,5,4,13.8153,10.762,-6.5,53
257,2,2,8,1,3,4,2,5,2,0,3,6,4,5,4,6,15.4342,24.8793,-6.5,57
258,2,3,1,0,1,2,4,2,3,0,4,3,3,3,3,3,10.7917,5.85975,-6.5,37
259,5,2,2,1,3,3,2,1,1,7,3,5,4,3,0,5,8.51144,23.2559,-6.5,47
260,1,2,4,0,3,3,5,2,3,4,4,6,3,3,2,3,-1.04042,33.0389,-6.5,48
261,1,0,3,2,7,0,6,1,2,6,5,2,2,10,4,4,8.13276,4.75977,-6.5,55
262,3,5,1,4,3,5,1,3,1,3,5,6,6,1,3,0,5.24342,-4.29908,-6.5,50
263,4,4,6,0,2,2,3,1,1,3,2,8,2,2,3,4,-30.4344,11.727,-6.5,47
264,7,1,4,1,2,3,2,2,3,6,5,3,1,4,2,5,25.1776,-15.038,-6.5,51
265,1,1,0,6,2,3,4,2,4,1,2,4,2,2,3,2,14.6207,22.0017,-6.5,39
